YearStudy,TermID,MonthApply,StudyprogramID,CourseID,GraduateLevelID,StudyTypeID,OlogyID,Dotxet,TongsoSVnhaphoc,TongsoSVxet,SLtotnghiep,Xuatsac,Gioi,Kha,TrungbinhKha,Trungbinh
2014-2015,HK03,10,12545(2),DHVLVHTC2012,DH,VLVHTC,545,Kéo dài,,16,15,0,0,8,7,0
2014-2015,HK03,7,12709,CDCQCN2012,CD,CQCN,709,Kéo dài,,193,120,0,0,119,0,1
2014-2015,HK03,7,12741,CDCQCN2012,CD,CQCN,741,Kéo dài,,30,10,0,0,9,0,1
2014-2015,HK03,7,12742,CDCQCN2012,CD,CQCN,742,Kéo dài,,102,14,0,0,14,0,0
2014-2015,HK03,7,12743,CDCQCN2012,CD,CQCN,743,Kéo dài,,349,25,0,0,21,0,4
2014-2015,HK03,7,12745,CDCQCN2012,CD,CQCN,745,Kéo dài,,67,0,0,0,0,0,0
2014-2015,HK03,10,12842(2),DHVLVHCDN2012,DH,VLVHCDN,842,Kéo dài,,7,1,0,0,0,0,1
2014-2015,HK03,10,12843(2),DHVLVHCDN2012,DH,VLVHCDN,843,Kéo dài,,32,10,0,0,0,10,0
2014-2015,HK03,10,12845(2),DHVLVHCDN2012,DH,VLVHCDN,845,Kéo dài,,23,3,0,0,0,2,1
2014-2015,HK02,0,10502,DHVLVHTC2010,DH,VLVHTC,502,Kéo dài,,26,1,0,0,0,1,0
2014-2015,HK02,0,10503,DHVLVHTC2010,DH,VLVHTC,503,Kéo dài,,29,0,0,0,0,0,0
2014-2015,HK02,0,11542,DHVLVHTC2011,DH,VLVHTC,542,Kéo dài,,56,19,0,0,4,13,2
2014-2015,HK02,0,11549,DHVLVHTC2011,DH,VLVHTC,549,Kéo dài,,65,14,0,0,0,12,2
2014-2015,HK02,0,12525(1),DHVLVHTC2012,DH,VLVHTC,525,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,2102,DHCQCN2003,DH,CQCN,102,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,3101,DHCQCN2003,DH,CQCN,101,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,3,3102,DHCQCN2003,DH,CQCN,102,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,3113,DHCQCN2003,DH,CQCN,113,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,4104,DHCQCN2003,DH,CQCN,104,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,5101,DHCQCN2003,DH,CQCN,101,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,05104CTU,DHCQCN2003,DH,CQCN,104,Kéo dài,,3,1,0,0,0,0,1
2014-2015,HK02,3,5110,DHCQCN2003,DH,CQCN,110,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,5121,DHCQCN2003,DH,CQCN,121,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,6101,DHCQCN2006,DH,CQCN,101,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,3,06101LD,DHCQDP2006,DH,CQDP,101,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,6102,DHCQCN2006,DH,CQCN,102,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,3,06102BD,DHCQDP2006,DH,CQDP,102,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,06102CLC,DHCQCN2006,DH,CQCN,102,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,06102CTU,DHCQCN2006,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,06102VT,DHCQDP2006,DH,CQDP,102,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,3,6104,DHCQCN2006,DH,CQCN,104,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,06104LD,DHCQDP2006,DH,CQDP,104,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,3,6105,DHCQCN2006,DH,CQCN,105,Kéo dài,,4,0,0,0,0,0,0
2014-2015,HK02,3,6106,DHCQCN2006,DH,CQCN,106,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,6110,DHCQCN2006,DH,CQCN,110,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,6111,DHCQCN2006,DH,CQCN,111,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,6112,DHCQCN2006,DH,CQCN,112,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,3,6114,DHCQCN2006,DH,CQCN,114,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,6117,DHCQCN2006,DH,CQCN,117,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,7101,DHCQCN2007,DH,CQCN,101,Kéo dài,,4,0,0,0,0,0,0
2014-2015,HK02,3,07101BD,DHCQDP2007,DH,CQDP,101,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,3,07101LD,DHCQDP2007,DH,CQDP,101,Kéo dài,,8,0,0,0,0,0,0
2014-2015,HK02,3,7102,DHCQCN2007,DH,CQCN,102,Kéo dài,,15,5,0,0,0,0,5
2014-2015,HK02,3,07102CLC,DHCQCN2007,DH,CQCN,102,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,07102LD,DHCQDP2007,DH,CQDP,102,Kéo dài,,5,3,0,0,0,0,3
2014-2015,HK02,3,7103,DHCQCN2007,DH,CQCN,103,Kéo dài,,6,1,0,0,1,0,0
2014-2015,HK02,3,7104,DHCQCN2007,DH,CQCN,104,Kéo dài,,4,0,0,0,0,0,0
2014-2015,HK02,3,07104CTU,DHCQCN2007,DH,CQCN,104,Kéo dài,,4,0,0,0,0,0,0
2014-2015,HK02,3,7105,DHCQCN2007,DH,CQCN,105,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,7106,DHCQCN2007,DH,CQCN,106,Kéo dài,,5,0,0,0,0,0,0
2014-2015,HK02,3,7107,DHCQCN2007,DH,CQCN,107,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,7108,DHCQCN2007,DH,CQCN,108,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,3,7110,DHCQCN2007,DH,CQCN,110,Kéo dài,,5,2,0,0,0,0,2
2014-2015,HK02,3,07110CLC,DHCQCN2007,DH,CQCN,110,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,7111,DHCQCN2007,DH,CQCN,111,Kéo dài,,4,0,0,0,0,0,0
2014-2015,HK02,3,7112,DHCQCN2007,DH,CQCN,112,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,7113,DHCQCN2007,DH,CQCN,113,Kéo dài,,9,0,0,0,0,0,0
2014-2015,HK02,3,7114,DHCQCN2007,DH,CQCN,114,Kéo dài,,5,0,0,0,0,0,0
2014-2015,HK02,3,7115,DHCQCN2007,DH,CQCN,115,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,7117,DHCQCN2007,DH,CQCN,117,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,07117BD,DHCQDP2007,DH,CQDP,117,Kéo dài,,5,1,0,0,0,0,1
2014-2015,HK02,3,7118,DHCQCN2007,DH,CQCN,118,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,3,7119,DHCQCN2007,DH,CQCN,119,Kéo dài,,9,2,0,0,1,0,1
2014-2015,HK02,3,7124,DHCQCN2007,DH,CQCN,124,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,7202,DHCQKCN2007,DH,CQKCN,202,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,7203,DHCQKCN2007,DH,CQKCN,203,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,3,7702,CDCQCN2008,CD,CQCN,702,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,8101,DHCQCN2008,DH,CQCN,101,Kéo dài,,4,0,0,0,0,0,0
2014-2015,HK02,3,08101CLC,DHCQCN2008,DH,CQCN,101,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,8102,DHCQCN2008,DH,CQCN,102,Kéo dài,,19,3,0,0,2,0,1
2014-2015,HK02,3,08102CLC,DHCQCN2008,DH,CQCN,102,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,08102CTU,DHCQCN2008,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,8103,DHCQCN2008,DH,CQCN,103,Kéo dài,,11,2,0,0,1,0,1
2014-2015,HK02,3,8104,DHCQCN2008,DH,CQCN,104,Kéo dài,,8,0,0,0,0,0,0
2014-2015,HK02,3,8105,DHCQCN2008,DH,CQCN,105,Kéo dài,,7,1,0,0,0,0,1
2014-2015,HK02,3,8106,DHCQCN2008,DH,CQCN,106,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,8107,DHCQCN2008,DH,CQCN,107,Kéo dài,,2,1,0,0,0,0,1
2014-2015,HK02,3,8108,DHCQCN2008,DH,CQCN,108,Kéo dài,,3,1,0,0,1,0,0
2014-2015,HK02,3,8109,DHCQCN2008,DH,CQCN,109,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,8110,DHCQCN2008,DH,CQCN,110,Kéo dài,,13,4,0,0,0,0,4
2014-2015,HK02,3,08110CLC,DHCQCN2008,DH,CQCN,110,Kéo dài,,4,2,0,0,1,0,1
2014-2015,HK02,3,8111,DHCQCN2008,DH,CQCN,111,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,3,8112,DHCQCN2008,DH,CQCN,112,Kéo dài,,3,1,0,0,1,0,0
2014-2015,HK02,3,08112CLC,DHCQCN2008,DH,CQCN,112,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,8113,DHCQCN2008,DH,CQCN,113,Kéo dài,,2,1,0,0,0,0,1
2014-2015,HK02,3,8114,DHCQCN2008,DH,CQCN,114,Kéo dài,,10,3,0,0,1,0,2
2014-2015,HK02,3,8115,DHCQCN2008,DH,CQCN,115,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,8116,DHCQCN2008,DH,CQCN,116,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,8117,DHCQCN2008,DH,CQCN,117,Kéo dài,,12,2,0,0,0,0,2
2014-2015,HK02,3,8118,DHCQCN2008,DH,CQCN,118,Kéo dài,,9,2,0,0,2,0,0
2014-2015,HK02,3,8119,DHCQCN2008,DH,CQCN,119,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,8120,DHCQCN2008,DH,CQCN,120,Kéo dài,,5,3,0,0,0,0,3
2014-2015,HK02,3,8121,DHCQCN2008,DH,CQCN,121,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,8123,DHCQCN2008,DH,CQCN,123,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,8124,DHCQCN2008,DH,CQCN,124,Kéo dài,,4,1,0,0,1,0,0
2014-2015,HK02,3,8125,DHCQCN2008,DH,CQCN,125,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,8201,DHCQKCN2008,DH,CQKCN,201,Kéo dài,,5,1,0,0,0,0,1
2014-2015,HK02,3,8202,DHCQKCN2008,DH,CQKCN,202,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,8213,DHCQKCN2008,DH,CQKCN,213,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,3,8701,CDCQCN2008,CD,CQCN,701,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,3,8702,CDCQCN2008,CD,CQCN,702,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,3,08902LD,DHGV2008,DH,GV,902,Kéo dài,,12,2,0,0,0,0,2
2014-2015,HK02,3,8905,DHGV2008,DH,GV,905,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,8910,DHGV2008,DH,GV,910,Kéo dài,,3,1,0,0,0,0,1
2014-2015,HK02,3,8911,DHGV2008,DH,GV,911,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,3,8912,DHGV2008,DH,GV,912,Kéo dài,,5,1,0,0,1,0,0
2014-2015,HK02,3,08917LD,DHGV2008,DH,GV,917,Kéo dài,,9,1,0,0,0,0,1
2014-2015,HK02,3,9101,DHCQCN2009,DH,CQCN,101,Kéo dài,,30,8,0,0,4,0,4
2014-2015,HK02,3,09101CLC,DHCQCN2009,DH,CQCN,101,Kéo dài,,3,2,0,0,2,0,0
2014-2015,HK02,3,9102,DHCQCN2009,DH,CQCN,102,Kéo dài,,24,8,0,0,2,0,6
2014-2015,HK02,3,09102CLC,DHCQCN2009,DH,CQCN,102,Kéo dài,,7,3,0,0,2,0,1
2014-2015,HK02,3,9103,DHCQCN2009,DH,CQCN,103,Kéo dài,,21,3,0,0,1,0,2
2014-2015,HK02,3,09103CLC,DHCQCN2009,DH,CQCN,103,Kéo dài,,2,1,0,0,1,0,0
2014-2015,HK02,3,9104,DHCQCN2009,DH,CQCN,104,Kéo dài,,25,4,0,0,2,0,2
2014-2015,HK02,3,9105,DHCQCN2009,DH,CQCN,105,Kéo dài,,22,5,0,0,3,0,2
2014-2015,HK02,3,09105CLC,DHCQCN2009,DH,CQCN,105,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,3,9106,DHCQCN2009,DH,CQCN,106,Kéo dài,,9,4,0,0,2,0,2
2014-2015,HK02,3,9107,DHCQCN2009,DH,CQCN,107,Kéo dài,,6,2,0,0,1,0,1
2014-2015,HK02,3,9108,DHCQCN2009,DH,CQCN,108,Kéo dài,,6,2,0,0,0,0,2
2014-2015,HK02,3,09108CLC,DHCQCN2009,DH,CQCN,108,Kéo dài,,3,1,0,0,0,0,1
2014-2015,HK02,3,9109,DHCQCN2009,DH,CQCN,109,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,3,9110,DHCQCN2009,DH,CQCN,110,Kéo dài,,16,3,0,0,1,0,2
2014-2015,HK02,3,09110CLC,DHCQCN2009,DH,CQCN,110,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,9111,DHCQCN2009,DH,CQCN,111,Kéo dài,,12,3,0,0,0,0,3
2014-2015,HK02,3,09111CLC,DHCQCN2009,DH,CQCN,111,Kéo dài,,5,2,0,0,2,0,0
2014-2015,HK02,3,9112,DHCQCN2009,DH,CQCN,112,Kéo dài,,13,2,0,0,2,0,0
2014-2015,HK02,3,09112CLC,DHCQCN2009,DH,CQCN,112,Kéo dài,,14,4,0,0,3,0,1
2014-2015,HK02,3,9113,DHCQCN2009,DH,CQCN,113,Kéo dài,,11,1,0,0,0,0,1
2014-2015,HK02,3,9114,DHCQCN2009,DH,CQCN,114,Kéo dài,,23,5,0,0,2,0,3
2014-2015,HK02,3,09114CLC,DHCQCN2009,DH,CQCN,114,Kéo dài,,15,8,0,0,3,0,5
2014-2015,HK02,3,9115,DHCQCN2009,DH,CQCN,115,Kéo dài,,3,2,0,0,0,0,2
2014-2015,HK02,3,9116,DHCQCN2009,DH,CQCN,116,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,3,9117,DHCQCN2009,DH,CQCN,117,Kéo dài,,8,2,0,0,1,0,1
2014-2015,HK02,3,9118,DHCQCN2009,DH,CQCN,118,Kéo dài,,11,3,0,0,2,0,1
2014-2015,HK02,3,09118CLC,DHCQCN2009,DH,CQCN,118,Kéo dài,,8,1,0,0,1,0,0
2014-2015,HK02,3,9119,DHCQCN2009,DH,CQCN,119,Kéo dài,,15,2,0,0,2,0,0
2014-2015,HK02,3,09119CLC,DHCQCN2009,DH,CQCN,119,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,3,9120,DHCQCN2009,DH,CQCN,120,Kéo dài,,4,1,0,0,1,0,0
2014-2015,HK02,3,9123,DHCQCN2009,DH,CQCN,123,Kéo dài,,6,1,0,0,1,0,0
2014-2015,HK02,3,9124,DHCQCN2009,DH,CQCN,124,Kéo dài,,11,1,0,0,1,0,0
2014-2015,HK02,3,9125,DHCQCN2009,DH,CQCN,125,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,3,9201,DHCQKCN2009,DH,CQKCN,201,Kéo dài,,19,5,0,0,0,0,5
2014-2015,HK02,3,9202,DHCQKCN2009,DH,CQKCN,202,Kéo dài,,13,5,0,0,0,0,5
2014-2015,HK02,3,9203,DHCQKCN2009,DH,CQKCN,203,Kéo dài,,12,4,0,0,1,0,3
2014-2015,HK02,3,9205,DHCQKCN2009,DH,CQKCN,205,Kéo dài,,5,2,0,0,1,0,1
2014-2015,HK02,3,9213,DHCQKCN2009,DH,CQKCN,213,Kéo dài,,2,1,0,0,0,0,1
2014-2015,HK02,3,9701,CDCQCN2009,CD,CQCN,701,Kéo dài,,9,1,0,0,0,0,1
2014-2015,HK02,3,9702,CDCQCN2009,CD,CQCN,702,Kéo dài,,8,2,0,0,0,0,2
2014-2015,HK02,3,9703,CDCQCN2009,CD,CQCN,703,Kéo dài,,13,2,0,0,0,0,2
2014-2015,HK02,3,9705,CDCQCN2009,CD,CQCN,705,Kéo dài,,6,3,0,0,2,0,1
2014-2015,HK02,3,9709,CDCQCN2009,CD,CQCN,709,Kéo dài,,4,1,0,0,1,0,0
2014-2015,HK02,3,9901,DHGV2009,DH,GV,901,Kéo dài,,11,3,0,0,1,0,2
2014-2015,HK02,3,9902,DHGV2009,DH,GV,902,Kéo dài,,8,3,0,0,3,0,0
2014-2015,HK02,3,09902CTU,DHGV2009,DH,GV,902,Kéo dài,,23,7,0,0,6,0,1
2014-2015,HK02,3,9903,DHGV2009,DH,GV,903,Kéo dài,,18,8,0,0,6,0,2
2014-2015,HK02,3,9904,DHGV2009,DH,GV,904,Kéo dài,,7,4,0,0,2,0,2
2014-2015,HK02,3,9905,DHGV2009,DH,GV,905,Kéo dài,,10,3,0,0,3,0,0
2014-2015,HK02,3,9910,DHGV2009,DH,GV,910,Kéo dài,,8,5,0,0,0,0,5
2014-2015,HK02,3,9911,DHGV2009,DH,GV,911,Kéo dài,,13,3,0,0,3,0,0
2014-2015,HK02,3,9913,DHGV2009,DH,GV,913,Kéo dài,,5,0,0,0,0,0,0
2014-2015,HK02,3,09914LD,DHGV2009,DH,GV,914,Kéo dài,,18,10,0,0,5,0,5
2014-2015,HK02,3,09917LD,DHGV2009,DH,GV,917,Kéo dài,,16,7,0,0,1,0,6
2014-2015,HK02,3,10101,DHCQCN2010,DH,CQCN,101,Kéo dài,,61,25,0,0,22,0,3
2014-2015,HK02,3,10101CLC,DHCQCN2010,DH,CQCN,101,Kéo dài,,13,7,0,0,7,0,0
2014-2015,HK02,3,10102,DHCQCN2010,DH,CQCN,102,Kéo dài,,71,40,0,0,29,0,11
2014-2015,HK02,3,10102CLC,DHCQCN2010,DH,CQCN,102,Kéo dài,,17,6,0,0,6,0,0
2014-2015,HK02,3,10103,DHCQCN2010,DH,CQCN,103,Kéo dài,,67,31,0,0,27,0,4
2014-2015,HK02,3,10103CLC,DHCQCN2010,DH,CQCN,103,Kéo dài,,29,13,0,0,12,0,1
2014-2015,HK02,3,10104,DHCQCN2010,DH,CQCN,104,Kéo dài,,27,10,0,0,9,0,1
2014-2015,HK02,3,10105,DHCQCN2010,DH,CQCN,105,Kéo dài,,67,23,0,0,21,0,2
2014-2015,HK02,3,10105CLC,DHCQCN2010,DH,CQCN,105,Kéo dài,,15,3,0,0,3,0,0
2014-2015,HK02,3,10106,DHCQCN2010,DH,CQCN,106,Kéo dài,,8,3,0,0,3,0,0
2014-2015,HK02,3,10107,DHCQCN2010,DH,CQCN,107,Kéo dài,,8,4,0,0,4,0,0
2014-2015,HK02,3,10108,DHCQCN2010,DH,CQCN,108,Kéo dài,,4,2,0,0,1,0,1
2014-2015,HK02,3,10108CLC,DHCQCN2010,DH,CQCN,108,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,3,10109,DHCQCN2010,DH,CQCN,109,Kéo dài,,11,3,0,0,2,0,1
2014-2015,HK02,3,10110,DHCQCN2010,DH,CQCN,110,Kéo dài,,58,20,0,0,16,0,4
2014-2015,HK02,3,10110CLC,DHCQCN2010,DH,CQCN,110,Kéo dài,,14,6,0,0,6,0,0
2014-2015,HK02,3,10111,DHCQCN2010,DH,CQCN,111,Kéo dài,,54,27,0,0,26,0,1
2014-2015,HK02,3,10111CLC,DHCQCN2010,DH,CQCN,111,Kéo dài,,13,8,0,0,8,0,0
2014-2015,HK02,3,10112,DHCQCN2010,DH,CQCN,112,Kéo dài,,42,16,0,1,15,0,0
2014-2015,HK02,3,10112CLC,DHCQCN2010,DH,CQCN,112,Kéo dài,,10,2,0,0,2,0,0
2014-2015,HK02,3,10113,DHCQCN2010,DH,CQCN,113,Kéo dài,,11,5,0,0,5,0,0
2014-2015,HK02,3,10114,DHCQCN2010,DH,CQCN,114,Kéo dài,,52,20,0,0,17,0,3
2014-2015,HK02,3,10114CLC,DHCQCN2010,DH,CQCN,114,Kéo dài,,5,3,0,0,3,0,0
2014-2015,HK02,3,10115,DHCQCN2010,DH,CQCN,115,Kéo dài,,15,7,0,0,5,0,2
2014-2015,HK02,3,10116,DHCQCN2010,DH,CQCN,116,Kéo dài,,7,2,0,0,2,0,0
2014-2015,HK02,3,10117,DHCQCN2010,DH,CQCN,117,Kéo dài,,47,19,0,0,16,0,3
2014-2015,HK02,3,10118,DHCQCN2010,DH,CQCN,118,Kéo dài,,37,14,0,0,12,0,2
2014-2015,HK02,3,10118CLC,DHCQCN2010,DH,CQCN,118,Kéo dài,,15,9,0,0,8,0,1
2014-2015,HK02,3,10119,DHCQCN2010,DH,CQCN,119,Kéo dài,,40,4,0,0,4,0,0
2014-2015,HK02,3,10119CLC,DHCQCN2010,DH,CQCN,119,Kéo dài,,13,3,0,0,3,0,0
2014-2015,HK02,3,10120,DHCQCN2010,DH,CQCN,120,Kéo dài,,21,10,0,0,9,0,1
2014-2015,HK02,3,10121,DHCQCN2010,DH,CQCN,121,Kéo dài,,4,1,0,0,1,0,0
2014-2015,HK02,3,10123,DHCQCN2010,DH,CQCN,123,Kéo dài,,14,5,0,0,5,0,0
2014-2015,HK02,3,10124,DHCQCN2010,DH,CQCN,124,Kéo dài,,22,10,0,0,8,0,2
2014-2015,HK02,3,10125,DHCQCN2010,DH,CQCN,125,Kéo dài,,10,4,0,0,3,0,1
2014-2015,HK02,3,10125CLC,DHCQCN2010,DH,CQCN,125,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,3,10201,DHCQKCN2010,DH,CQKCN,201,Kéo dài,,28,9,0,0,3,0,6
2014-2015,HK02,3,10202,DHCQKCN2010,DH,CQKCN,202,Kéo dài,,44,9,0,0,0,0,9
2014-2015,HK02,3,10203,DHCQKCN2010,DH,CQKCN,203,Kéo dài,,59,30,0,0,24,0,6
2014-2015,HK02,3,10205,DHCQKCN2010,DH,CQKCN,205,Kéo dài,,24,10,0,0,9,0,1
2014-2015,HK02,3,10209,DHCQKCN2010,DH,CQKCN,209,Kéo dài,,4,0,0,0,0,0,0
2014-2015,HK02,3,10701,CDCQCN2010,CD,CQCN,701,Kéo dài,,18,3,0,0,3,0,0
2014-2015,HK02,3,10702,CDCQCN2010,CD,CQCN,702,Kéo dài,,13,3,0,0,1,0,2
2014-2015,HK02,3,10703,CDCQCN2010,CD,CQCN,703,Kéo dài,,31,5,0,0,3,0,2
2014-2015,HK02,3,10705,CDCQCN2010,CD,CQCN,705,Kéo dài,,30,9,0,0,6,0,3
2014-2015,HK02,3,10709,CDCQCN2010,CD,CQCN,709,Kéo dài,,6,2,0,0,2,0,0
2014-2015,HK02,3,10901,DHGV2010,DH,GV,901,1,89.0,69,13,0,0,12,0,1
2014-2015,HK02,3,10902,DHGV2010,DH,GV,902,1,60.0,50,25,0,0,25,0,0
2014-2015,HK02,3,10903,DHGV2010,DH,GV,903,1,75.0,55,19,0,0,19,0,0
2014-2015,HK02,3,10904,DHGV2010,DH,GV,904,1,17.0,8,2,0,0,2,0,0
2014-2015,HK02,3,10904CTU,DHGV2010,DH,GV,904,1,13.0,7,1,0,0,1,0,0
2014-2015,HK02,3,10905,DHGV2010,DH,GV,905,1,85.0,65,30,0,0,30,0,0
2014-2015,HK02,3,10910,DHGV2010,DH,GV,910,1,52.0,37,16,0,0,16,0,0
2014-2015,HK02,3,10910LD,DHGV2010,DH,GV,910,1,40.0,26,8,0,0,8,0,0
2014-2015,HK02,3,10911,DHGV2010,DH,GV,911,1,71.0,55,22,0,0,22,0,0
2014-2015,HK02,3,10913,DHGV2010,DH,GV,913,1,14.0,12,7,0,0,7,0,0
2014-2015,HK02,3,10914,DHGV2010,DH,GV,914,1,108.0,83,22,0,0,22,0,0
2014-2015,HK02,3,10917,DHGV2010,DH,GV,917,1,63.0,49,23,0,1,22,0,0
2014-2015,HK02,3,11125,DHCQCN2011,DH,CQCN,125,Vượt,,90,3,0,3,0,0,0
2014-2015,HK02,3,11125CLC,DHCQCN2011,DH,CQCN,125,Vượt,,12,1,0,0,1,0,0
2014-2015,HK02,3,11143,DHCQCN2011,DH,CQCN,143,Vượt,,5,5,0,1,4,0,0
2014-2015,HK02,3,11149,DHCQCN2011,DH,CQCN,149,Vượt,,162,10,0,0,10,0,0
2014-2015,HK02,3,11243,DHCQKCN2011,DH,CQKCN,243,Vượt,,5,5,0,0,5,0,0
2014-2015,HK02,3,11245,DHCQKCN2011,DH,CQKCN,245,Vượt,,3,3,0,0,3,0,0
2014-2015,HK02,3,11247,DHCQKCN2011,DH,CQKCN,247,Vượt,,18,11,0,0,11,0,0
2014-2015,HK02,3,11709,CDCQCN2011,CD,CQCN,709,Kéo dài,,17,4,0,0,4,0,0
2014-2015,HK02,3,11741,CDCQCN2011,CD,CQCN,741,Kéo dài,,35,12,0,0,9,0,3
2014-2015,HK02,3,11742,CDCQCN2011,CD,CQCN,742,Kéo dài,,36,12,0,0,10,0,2
2014-2015,HK01,1,10105,DHCQCN2010,DH,CQCN,105,Kéo dài,,74,1,0,0,1,0,0
2014-2015,HK01,1,10110,DHCQKCN,DH,CQCN,110,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK01,1,10111CLC,DHCQKCN,DH,CQCN,111,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK01,1,10118CLC,DHCQKCN,DH,CQCN,118,Kéo dài,,5,3,0,0,3,0,0
