YearStudy,TermID,MonthApply,StudyprogramID,CourseID,GraduateLevelID,StudyTypeID,OlogyID,Dotxet,TongsoSVnhaphoc,TongsoSVxet,SLtotnghiep,Xuatsac,Gioi,Kha,TrungbinhKha,Trungbinh
2014-2015,HK01,1,10124,DHCQKCN,DH,CQCN,124,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK01,1,10125,DHCQKCN,DH,CQCN,125,Kéo dài,,3,3,0,0,3,0,0
2014-2015,HK01,1,10205,DHCQKCN2010,DH,CQKCN,205,Kéo dài,,34,6,0,0,5,0,1
2014-2015,HK01,4,10401,DHVLVH2010,DH,VLVH,401,Kéo dài,,27,11,0,0,1,7,3
2014-2015,HK01,4,10402,DHVLVH2010,DH,VLVH,402,Kéo dài,,92,46,0,0,11,35,0
2014-2015,HK01,4,10403,DHVLVH2010,DH,VLVH,403,Kéo dài,,43,16,0,0,1,14,1
2014-2015,HK01,1,10414,DHVLVH2010,DH,VLVH,414,Kéo dài,,32,0,0,0,0,0,0
2014-2015,HK01,4,10414,DHVLVH2010,DH,VLVH,414,Kéo dài,,98,48,0,0,11,33,4
2014-2015,HK01,4,10417,DHVLVH2010,DH,VLVH,417,Kéo dài,,37,33,0,0,6,27,0
2014-2015,HK01,1,10502,DHVLVHTC2010,DH,VLVHTC,502,Kéo dài,,50,50,0,0,0,46,4
2014-2015,HK01,4,10502,DHVLVHTC2010,DH,VLVHTC,502,Kéo dài,,33,7,0,0,0,5,2
2014-2015,HK01,4,10503,DHVLVHTC2010,DH,VLVHTC,503,Kéo dài,,32,3,0,0,0,3,0
2014-2015,HK01,4,11542,DHVLVHTC2011,DH,VLVHTC,542,Kéo dài,,222,165,0,0,18,142,5
2014-2015,HK01,4,11549,DHVLVHTC2011,DH,VLVHTC,549,Kéo dài,,66,1,0,0,0,1,0
2014-2015,HK01,1,9102,DHCQCN2009,DH,CQCN,102,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK01,1,9103,DHCQCN2009,DH,CQCN,103,Kéo dài,,23,1,0,0,1,0,0
2014-2015,HK01,1,9105,DHCQCN2009,DH,CQCN,105,Kéo dài,,35,6,0,0,3,0,3
2014-2015,HK01,1,9106,DHCQCN2009,DH,CQCN,106,Kéo dài,,11,1,0,0,1,0,0
2014-2015,HK01,1,9107,DHCQCN2009,DH,CQCN,107,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK01,1,9111,DHCQCN2009,DH,CQCN,111,Kéo dài,,16,1,0,0,1,0,0
2014-2015,HK01,1,9117,DHCQCN2009,DH,CQCN,117,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK01,1,9120,DHCQCN2009,DH,CQCN,120,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK01,1,9124,DHCQCN2009,DH,CQCN,124,Kéo dài,,15,2,0,0,0,0,2
2014-2015,HK01,1,9201,DHCQKCN2009,DH,CQKCN,201,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK01,1,9203,DHCQKCN2009,DH,CQKCN,203,Kéo dài,,13,1,0,0,0,0,1
2014-2015,HK01,1,9205,DHCQKCN2009,DH,CQKCN,205,Kéo dài,,7,2,0,0,1,0,1
2014-2015,HK01,1,9703,CDCQCN2009,CD,CQCN,703,Kéo dài,,15,1,0,0,0,0,1
2014-2015,HK01,1,9903,DHGV2009,DH,GV,903,Kéo dài,,18,0,0,0,0,0,0
2014-2015,HK01,1,9905,DHGV2009,DH,GV,905,Kéo dài,,13,2,0,0,1,0,1
2014-2015,HK01,1,10401(1),DHVLVH2010,DH,VLVH,401,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK01,4,10401(1),DHVLVH2010,DH,VLVH,401,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK01,1,10402(1),DHVLVH2010,DH,VLVH,402,Kéo dài,,10,8,0,0,0,8,0
2014-2015,HK01,4,10402(1),DHVLVH2010,DH,VLVH,402,Kéo dài,,2,1,0,0,0,1,0
2014-2015,HK01,1,8203,DHCQKCN2008,DH,CQKCN,203,Kéo dài,,3,2,0,0,0,0,2
2014-2015,HK01,1,7201,DHCQKCN2007,DH,CQKCN,201,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK01,1,6112,DHCQCN2006,DH,CQCN,112,Kéo dài,,4,1,0,0,0,0,1
2014-2015,HK01,4,12525(1),DHVLVHTC2012,DH,VLVHTC,525,Kéo dài,,44,42,0,0,40,2,0
2014-2015,HK01,1,12842(2),DHVLVHCDN2012,DH,VLVHCDN,842,Kéo dài,,7,7,0,0,0,6,1
2014-2015,HK01,4,12842(2),DHVLVHCDN2012,DH,VLVHCDN,842,Kéo dài,,11,3,0,0,0,3,0
2014-2015,HK01,1,12843(2),DHVLVHCDN2012,DH,VLVHCDN,843,Kéo dài,,2,2,0,0,0,2,0
2014-2015,HK01,4,12843(2),DHVLVHCDN2012,DH,VLVHCDN,843,Kéo dài,,41,3,0,0,0,3,0
2014-2015,HK01,1,12845(2),DHVLVHCDN2012,DH,VLVHCDN,845,Kéo dài,,10,10,0,0,1,6,3
2014-2015,HK01,4,12845(2),DHVLVHCDN2012,DH,VLVHCDN,845,Kéo dài,,27,4,0,0,0,3,1
2014-2015,HK01,4,13604,DHVLVHCD2013,DH,VLVHCD,604,Kéo dài,,35,31,0,0,4,27,0
2013-2014,HK03,1,10502,DHVLVHTC2010,DH,VLVHTC,502,Kéo dài,,313,230,0,1,20,196,13
2013-2014,HK03,1,10503,DHVLVHTC2010,DH,VLVHTC,503,Kéo dài,,37,5,0,0,0,5,0
2013-2014,HK03,1,10401(1),DHVLVH2010,DH,VLVH,401,Kéo dài,,26,24,0,0,6,18,0
2013-2014,HK03,1,10402(1),DHVLVH2010,DH,VLVH,402,Kéo dài,,52,42,0,0,5,37,0
2013-2014,HK03,1,12842(2),DHVLVHCDN2012,DH,VLVHCDN,842,Kéo dài,,99,81,0,0,1,78,2
2013-2014,HK03,1,12843(2),DHVLVHCDN2012,DH,VLVHCDN,843,Kéo dài,,52,9,0,0,1,8,0
2013-2014,HK03,1,12845(2),DHVLVHCDN2012,DH,VLVHCDN,845,Kéo dài,,73,36,0,1,5,29,1
2013-2014,HK02,0,2102,DHCQCN2005,DH,CQCN,102,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,3101,DHCQCN2005,DH,CQCN,101,Kéo dài,,3,0,0,0,0,0,0
2013-2014,HK02,0,3102,DHCQCN2005,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,0,3113,DHCQCN2005,DH,CQCN,113,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,4104,DHCQCN2005,DH,CQCN,104,Kéo dài,,7,0,0,0,0,0,0
2013-2014,HK02,0,5101,DHCQCN2005,DH,CQCN,101,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,05104CTU,DHCQCN2005,DH,CQCN,104,Kéo dài,,3,0,0,0,0,0,0
2013-2014,HK02,0,5110,DHCQCN2005,DH,CQCN,110,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,5121,DHCQCN2005,DH,CQCN,121,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,6101,DHCQCN2006,DH,CQCN,101,Kéo dài,,4,0,0,0,0,0,0
2013-2014,HK02,0,6102,DHCQCN2006,DH,CQCN,102,Kéo dài,,3,0,0,0,0,0,0
2013-2014,HK02,0,06102CLC,DHCQCN2006,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,0,06102CTU,DHCQCN2006,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,0,6103,DHCQCN2006,DH,CQCN,103,Kéo dài,,3,3,0,0,0,0,3
2013-2014,HK02,0,6104,DHCQCN2006,DH,CQCN,104,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,0,6105,DHCQCN2006,DH,CQCN,105,Kéo dài,,13,1,0,0,0,0,1
2013-2014,HK02,0,6106,DHCQCN2006,DH,CQCN,106,Kéo dài,,3,0,0,0,0,0,0
2013-2014,HK02,0,6110,DHCQCN2006,DH,CQCN,110,Kéo dài,,6,0,0,0,0,0,0
2013-2014,HK02,0,6111,DHCQCN2006,DH,CQCN,111,Kéo dài,,6,0,0,0,0,0,0
2013-2014,HK02,0,6112,DHCQCN2006,DH,CQCN,112,Kéo dài,,6,0,0,0,0,0,0
2013-2014,HK02,0,6113,DHCQCN2006,DH,CQCN,113,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,6114,DHCQCN2006,DH,CQCN,114,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,6117,DHCQCN2006,DH,CQCN,117,Kéo dài,,3,1,0,0,0,0,1
2013-2014,HK02,0,6124,DHCQCN2006,DH,CQCN,124,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,7101,DHCQCN2007,DH,CQCN,101,Kéo dài,,11,3,0,0,2,0,1
2013-2014,HK02,0,7102,DHCQCN2007,DH,CQCN,102,Kéo dài,,21,3,0,0,0,0,3
2013-2014,HK02,0,07102CLC,DHCQCN2007,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,0,7103,DHCQCN2007,DH,CQCN,103,Kéo dài,,13,3,0,0,0,0,3
2013-2014,HK02,0,7104,DHCQCN2007,DH,CQCN,104,Kéo dài,,10,3,0,0,1,0,2
2013-2014,HK02,0,07104CTU,DHCQCN2007,DH,CQCN,104,Kéo dài,,7,1,0,0,0,0,1
2013-2014,HK02,0,7105,DHCQCN2007,DH,CQCN,105,Kéo dài,,10,4,0,0,1,0,3
2013-2014,HK02,0,7106,DHCQCN2007,DH,CQCN,106,Kéo dài,,9,2,0,0,1,0,1
2013-2014,HK02,0,7107,DHCQCN2007,DH,CQCN,107,Kéo dài,,4,0,0,0,0,0,0
2013-2014,HK02,0,7108,DHCQCN2007,DH,CQCN,108,Kéo dài,,3,0,0,0,0,0,0
2013-2014,HK02,0,7110,DHCQCN2007,DH,CQCN,110,Kéo dài,,9,1,0,0,0,0,1
2013-2014,HK02,0,07110CLC,DHCQCN2007,DH,CQCN,110,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,0,7111,DHCQCN2007,DH,CQCN,111,Kéo dài,,11,2,0,0,0,0,2
2013-2014,HK02,0,7112,DHCQCN2007,DH,CQCN,112,Kéo dài,,5,2,0,0,1,0,1
2013-2014,HK02,0,07112CLC,DHCQCN2007,DH,CQCN,112,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,7113,DHCQCN2007,DH,CQCN,113,Kéo dài,,15,3,0,0,1,0,2
2013-2014,HK02,0,7114,DHCQCN2007,DH,CQCN,114,Kéo dài,,8,2,0,0,0,0,2
2013-2014,HK02,0,7115,DHCQCN2007,DH,CQCN,115,Kéo dài,,4,1,0,0,1,0,0
2013-2014,HK02,0,7117,DHCQCN2007,DH,CQCN,117,Kéo dài,,8,1,0,0,1,0,0
2013-2014,HK02,0,7118,DHCQCN2007,DH,CQCN,118,Kéo dài,,4,2,0,0,2,0,0
2013-2014,HK02,0,7119,DHCQCN2007,DH,CQCN,119,Kéo dài,,11,1,0,0,0,0,1
2013-2014,HK02,0,7124,DHCQCN2007,DH,CQCN,124,Kéo dài,,5,0,0,0,0,0,0
2013-2014,HK02,0,7125,DHCQCN2007,DH,CQCN,125,Kéo dài,,2,1,0,0,0,0,1
2013-2014,HK02,0,8101,DHCQCN2008,DH,CQCN,101,Kéo dài,,16,4,0,0,2,0,2
2013-2014,HK02,0,08101CLC,DHCQCN2008,DH,CQCN,101,Kéo dài,,3,1,0,0,0,0,1
2013-2014,HK02,0,8102,DHCQCN2008,DH,CQCN,102,Kéo dài,,33,7,0,0,1,0,6
2013-2014,HK02,0,08102CLC,DHCQCN2008,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,0,08102CTU,DHCQCN2008,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,0,8103,DHCQCN2008,DH,CQCN,103,Kéo dài,,25,9,0,0,4,0,5
2013-2014,HK02,0,8104,DHCQCN2008,DH,CQCN,104,Kéo dài,,14,1,0,0,0,0,1
2013-2014,HK02,0,8105,DHCQCN2008,DH,CQCN,105,Kéo dài,,20,6,0,0,3,0,3
2013-2014,HK02,0,08105CLC,DHCQCN2008,DH,CQCN,105,Kéo dài,,2,1,0,0,1,0,0
2013-2014,HK02,0,8106,DHCQCN2008,DH,CQCN,106,Kéo dài,,4,0,0,0,0,0,0
2013-2014,HK02,0,8107,DHCQCN2008,DH,CQCN,107,Kéo dài,,7,3,0,0,0,0,3
2013-2014,HK02,0,8108,DHCQCN2008,DH,CQCN,108,Kéo dài,,5,0,0,0,0,0,0
2013-2014,HK02,0,8109,DHCQCN2008,DH,CQCN,109,Kéo dài,,2,1,0,0,1,0,0
2013-2014,HK02,0,8110,DHCQCN2008,DH,CQCN,110,Kéo dài,,26,4,0,0,1,0,3
2013-2014,HK02,0,08110CLC,DHCQCN2008,DH,CQCN,110,Kéo dài,,8,1,0,0,0,0,1
2013-2014,HK02,0,8111,DHCQCN2008,DH,CQCN,111,Kéo dài,,6,1,0,0,0,0,1
2013-2014,HK02,0,08111CLC,DHCQCN2008,DH,CQCN,111,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,8112,DHCQCN2008,DH,CQCN,112,Kéo dài,,10,4,0,0,2,0,2
2013-2014,HK02,0,08112CLC,DHCQCN2008,DH,CQCN,112,Kéo dài,,2,1,0,0,1,0,0
2013-2014,HK02,0,8113,DHCQCN2008,DH,CQCN,113,Kéo dài,,7,2,0,0,1,0,1
2013-2014,HK02,0,8114,DHCQCN2008,DH,CQCN,114,Kéo dài,,17,1,0,0,1,0,0
2013-2014,HK02,0,8115,DHCQCN2008,DH,CQCN,115,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,8116,DHCQCN2008,DH,CQCN,116,Kéo dài,,4,2,0,0,0,0,2
2013-2014,HK02,0,8117,DHCQCN2008,DH,CQCN,117,Kéo dài,,24,7,0,0,5,0,2
2013-2014,HK02,0,8118,DHCQCN2008,DH,CQCN,118,Kéo dài,,15,2,0,0,2,0,0
2013-2014,HK02,0,8119,DHCQCN2008,DH,CQCN,119,Kéo dài,,18,12,0,0,2,0,10
2013-2014,HK02,0,8120,DHCQCN2008,DH,CQCN,120,Kéo dài,,9,2,0,0,1,0,1
2013-2014,HK02,0,8121,DHCQCN2008,DH,CQCN,121,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,0,8123,DHCQCN2008,DH,CQCN,123,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,0,8124,DHCQCN2008,DH,CQCN,124,Kéo dài,,10,4,0,0,2,0,2
2013-2014,HK02,0,8125,DHCQCN2008,DH,CQCN,125,Kéo dài,,4,1,0,0,0,0,1
2013-2014,HK02,0,9101,DHCQCN2009,DH,CQCN,101,Kéo dài,,48,11,0,0,5,0,6
2013-2014,HK02,0,09101CLC,DHCQCN2009,DH,CQCN,101,Kéo dài,,6,1,0,0,1,0,0
2013-2014,HK02,0,9102,DHCQCN2009,DH,CQCN,102,Kéo dài,,49,21,0,0,13,0,8
2013-2014,HK02,0,09102CLC,DHCQCN2009,DH,CQCN,102,Kéo dài,,16,6,0,0,5,0,1
2013-2014,HK02,0,9103,DHCQCN2009,DH,CQCN,103,Kéo dài,,36,10,0,0,10,0,0
2013-2014,HK02,0,09103CLC,DHCQCN2009,DH,CQCN,103,Kéo dài,,6,2,0,0,2,0,0
2013-2014,HK02,0,9104,DHCQCN2009,DH,CQCN,104,Kéo dài,,73,10,0,0,9,0,1
2013-2014,HK02,0,9105,DHCQCN2009,DH,CQCN,105,Kéo dài,,51,10,0,0,7,0,3
2013-2014,HK02,0,09105CLC,DHCQCN2009,DH,CQCN,105,Kéo dài,,8,5,0,0,5,0,0
2013-2014,HK02,0,9106,DHCQCN2009,DH,CQCN,106,Kéo dài,,16,4,0,0,2,0,2
2013-2014,HK02,0,9107,DHCQCN2009,DH,CQCN,107,Kéo dài,,14,3,0,0,2,0,1
2013-2014,HK02,0,9108,DHCQCN2009,DH,CQCN,108,Kéo dài,,13,3,0,0,0,0,3
2013-2014,HK02,0,09108CLC,DHCQCN2009,DH,CQCN,108,Kéo dài,,3,0,0,0,0,0,0
2013-2014,HK02,0,9109,DHCQCN2009,DH,CQCN,109,Kéo dài,,7,2,0,0,1,0,1
2013-2014,HK02,0,9110,DHCQCN2009,DH,CQCN,110,Kéo dài,,33,10,0,0,3,0,7
2013-2014,HK02,0,09110CLC,DHCQCN2009,DH,CQCN,110,Kéo dài,,3,1,0,0,1,0,0
2013-2014,HK02,0,9111,DHCQCN2009,DH,CQCN,111,Kéo dài,,20,3,0,0,3,0,0
2013-2014,HK02,0,09111CLC,DHCQCN2009,DH,CQCN,111,Kéo dài,,8,3,0,0,3,0,0
2013-2014,HK02,0,9112,DHCQCN2009,DH,CQCN,112,Kéo dài,,24,7,0,0,5,0,2
2013-2014,HK02,0,09112CLC,DHCQCN2009,DH,CQCN,112,Kéo dài,,31,14,0,0,13,0,1
2013-2014,HK02,0,9113,DHCQCN2009,DH,CQCN,113,Kéo dài,,22,7,0,0,5,0,2
2013-2014,HK02,0,9114,DHCQCN2009,DH,CQCN,114,Kéo dài,,29,3,0,0,1,0,2
2013-2014,HK02,0,09114CLC,DHCQCN2009,DH,CQCN,114,Kéo dài,,27,8,0,0,6,0,2
2013-2014,HK02,0,9115,DHCQCN2009,DH,CQCN,115,Kéo dài,,9,4,0,0,3,0,1
2013-2014,HK02,0,9116,DHCQCN2009,DH,CQCN,116,Kéo dài,,10,4,0,0,4,0,0
2013-2014,HK02,0,9117,DHCQCN2009,DH,CQCN,117,Kéo dài,,21,9,0,0,3,0,6
2013-2014,HK02,0,9118,DHCQCN2009,DH,CQCN,118,Kéo dài,,16,4,0,0,2,0,2
2013-2014,HK02,0,09118CLC,DHCQCN2009,DH,CQCN,118,Kéo dài,,20,5,0,0,4,0,1
2013-2014,HK02,0,9119,DHCQCN2009,DH,CQCN,119,Kéo dài,,30,11,0,0,2,0,9
2013-2014,HK02,0,09119CLC,DHCQCN2009,DH,CQCN,119,Kéo dài,,7,2,0,0,2,0,0
2013-2014,HK02,0,9120,DHCQCN2009,DH,CQCN,120,Kéo dài,,13,5,0,0,3,0,2
2013-2014,HK02,0,9121,DHCQCN2009,DH,CQCN,121,Kéo dài,,1,1,0,0,1,0,0
2013-2014,HK02,0,9123,DHCQCN2009,DH,CQCN,123,Kéo dài,,12,5,0,0,4,0,1
2013-2014,HK02,0,9124,DHCQCN2009,DH,CQCN,124,Kéo dài,,25,7,0,0,6,0,1
2013-2014,HK02,0,9125,DHCQCN2009,DH,CQCN,125,Kéo dài,,8,6,0,0,3,0,3
2013-2014,HK02,0,10101,DHCQCN2010,DH,CQCN,101,1,160.0,135,71,0,3,68,0,0
2013-2014,HK02,0,10101CLC,DHCQCN2010,DH,CQCN,101,1,36.0,35,19,0,1,18,0,0
2013-2014,HK02,0,10102,DHCQCN2010,DH,CQCN,102,1,160.0,145,66,0,0,64,0,2
2013-2014,HK02,0,10102CLC,DHCQCN2010,DH,CQCN,102,1,43.0,38,19,0,3,16,0,0
2013-2014,HK02,0,10103,DHCQCN2010,DH,CQCN,103,1,172.0,152,75,0,1,73,0,1
2013-2014,HK02,0,10103CLC,DHCQCN2010,DH,CQCN,103,1,72.0,65,34,0,1,33,0,0
2013-2014,HK02,0,10104,DHCQCN2010,DH,CQCN,104,1,51.0,46,16,0,1,15,0,0
2013-2014,HK02,0,10105,DHCQCN2010,DH,CQCN,105,1,149.0,137,61,0,1,60,0,0
2013-2014,HK02,0,10105CLC,DHCQCN2010,DH,CQCN,105,1,38.0,34,16,0,1,15,0,0
2013-2014,HK02,0,10106,DHCQCN2010,DH,CQCN,106,1,24.0,16,3,0,0,3,0,0
2013-2014,HK02,0,10107,DHCQCN2010,DH,CQCN,107,1,25.0,18,9,0,0,9,0,0
2013-2014,HK02,0,10108,DHCQCN2010,DH,CQCN,108,1,49.0,47,41,0,0,38,0,3
2013-2014,HK02,0,10108CLC,DHCQCN2010,DH,CQCN,108,1,10.0,8,6,0,0,6,0,0
2013-2014,HK02,0,10109,DHCQCN2010,DH,CQCN,109,1,63.0,58,47,0,1,46,0,0
2013-2014,HK02,0,10110,DHCQCN2010,DH,CQCN,110,1,134.0,118,46,0,2,43,0,1
2013-2014,HK02,0,10110CLC,DHCQCN2010,DH,CQCN,110,1,40.0,34,19,0,0,19,0,0
2013-2014,HK02,0,10111,DHCQCN2010,DH,CQCN,111,1,88.0,82,25,0,1,24,0,0
2013-2014,HK02,0,10111CLC,DHCQCN2010,DH,CQCN,111,1,34.0,30,15,0,2,13,0,0
2013-2014,HK02,0,10112,DHCQCN2010,DH,CQCN,112,1,102.0,90,40,0,1,39,0,0
2013-2014,HK02,0,10112CLC,DHCQCN2010,DH,CQCN,112,1,45.0,42,27,0,1,26,0,0
2013-2014,HK02,0,10113,DHCQCN2010,DH,CQCN,113,1,76.0,47,35,0,0,35,0,0
2013-2014,HK02,0,10114,DHCQCN2010,DH,CQCN,114,1,178.0,164,111,0,9,100,0,2
2013-2014,HK02,0,10114CLC,DHCQCN2010,DH,CQCN,114,1,18.0,18,12,0,1,11,0,0
2013-2014,HK02,0,10115,DHCQCN2010,DH,CQCN,115,1,80.0,71,52,0,1,50,0,1
2013-2014,HK02,0,10116,DHCQCN2010,DH,CQCN,116,1,84.0,83,75,0,6,69,0,0
2013-2014,HK02,0,10117,DHCQCN2010,DH,CQCN,117,1,84.0,77,26,0,0,26,0,0
2013-2014,HK02,0,10118,DHCQCN2010,DH,CQCN,118,1,67.0,55,13,0,0,13,0,0
2013-2014,HK02,0,10118CLC,DHCQCN2010,DH,CQCN,118,1,38.0,38,16,0,3,13,0,0
2013-2014,HK02,0,10119,DHCQCN2010,DH,CQCN,119,1,64.0,49,8,0,0,8,0,0
2013-2014,HK02,0,10119CLC,DHCQCN2010,DH,CQCN,119,1,24.0,21,5,0,0,5,0,0
2013-2014,HK02,0,10120,DHCQCN2010,DH,CQCN,120,1,72.0,69,48,0,1,46,0,1
2013-2014,HK02,0,10121,DHCQCN2010,DH,CQCN,121,1,28.0,23,19,0,1,18,0,0
2013-2014,HK02,0,10123,DHCQCN2010,DH,CQCN,123,1,38.0,35,19,0,6,13,0,0
2013-2014,HK02,0,10124,DHCQCN2010,DH,CQCN,124,1,136.0,131,104,0,2,99,0,3
2013-2014,HK02,0,10125,DHCQCN2010,DH,CQCN,125,1,94.0,90,74,0,11,63,0,0
2013-2014,HK02,0,10125CLC,DHCQCN2010,DH,CQCN,125,1,19.0,18,16,0,4,12,0,0
2013-2014,HK02,1,05104BD,DHCQDP2005,DH,CQDP,104,Kéo dài,,1,1,0,0,0,0,1
2013-2014,HK02,1,07101BD,DHCQDP2007,DH,CQDP,101,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,1,07101LD,DHCQDP2007,DH,CQDP,101,Kéo dài,,15,4,0,0,0,0,4
2013-2014,HK02,1,07102LD,DHCQDP2007,DH,CQDP,102,Kéo dài,,11,5,0,0,0,0,5
2013-2014,HK02,1,07104VT,DHCQDP2007,DH,CQDP,104,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,1,07117BD,DHCQDP2007,DH,CQDP,117,Kéo dài,,6,1,0,0,0,0,1
2013-2014,HK02,1,7201,DHCQKCN2007,DH,CQKCN,201,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,1,7202,DHCQKCN2007,DH,CQKCN,202,Kéo dài,,3,1,0,0,0,0,1
2013-2014,HK02,1,7203,DHCQKCN2007,DH,CQKCN,203,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,1,7205,DHCQKCN2007,DH,CQKCN,205,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK02,1,7702,CDCQCN2007,CD,CQCN,702,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,1,8201,DHCQKCN2008,DH,CQKCN,201,Kéo dài,,5,0,0,0,0,0,0
2013-2014,HK02,1,8202,DHCQKCN2008,DH,CQKCN,202,Kéo dài,,3,2,0,0,1,0,1
2013-2014,HK02,1,8203,DHCQKCN2008,DH,CQKCN,203,Kéo dài,,4,1,0,0,0,0,1
2013-2014,HK02,1,8205,DHCQKCN2008,DH,CQKCN,205,Kéo dài,,5,2,0,0,1,0,1
2013-2014,HK02,1,8209,DHCQKCN2008,DH,CQKCN,209,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,1,8213,DHCQKCN2008,DH,CQKCN,213,Kéo dài,,4,0,0,0,0,0,0
2013-2014,HK02,1,8701,CDCQCN2008,CD,CQCN,701,Kéo dài,,12,2,0,0,0,0,2
2013-2014,HK02,1,8702,CDCQCN2008,CD,CQCN,702,Kéo dài,,4,0,0,0,0,0,0
2013-2014,HK02,1,8703,CDCQCN2008,CD,CQCN,703,Kéo dài,,19,2,0,0,0,0,2
2013-2014,HK02,1,8705,CDCQCN2008,CD,CQCN,705,Kéo dài,,13,3,0,0,0,0,3
2013-2014,HK02,1,08902LD,DHGV2008,DH,GV,902,Kéo dài,,20,5,0,0,0,0,5
2013-2014,HK02,1,8905,DHGV2008,DH,GV,905,Kéo dài,,4,0,0,0,0,0,0
2013-2014,HK02,1,8910,DHGV2008,DH,GV,910,Kéo dài,,6,1,0,0,0,0,1
2013-2014,HK02,1,8911,DHGV2008,DH,GV,911,Kéo dài,,2,1,0,0,1,0,0
2013-2014,HK02,1,8912,DHGV2008,DH,GV,912,Kéo dài,,6,1,0,0,1,0,0
2013-2014,HK02,1,08917LD,DHGV2008,DH,GV,917,Kéo dài,,26,10,0,0,0,0,10
2013-2014,HK02,1,9201,DHCQKCN2009,DH,CQKCN,201,Kéo dài,,29,5,0,0,0,0,5
2013-2014,HK01,1,2102,DHCQCN2002,DH,CQCN,102,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,2103,DHCQCN2002,DH,CQCN,103,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,2108,DHCQCN2002,DH,CQCN,108,Kéo dài,,1,0,0,0,0,0,0
