YearStudy,TermID,MonthApply,StudyprogramID,CourseID,GraduateLevelID,StudyTypeID,OlogyID,Dotxet,TongsoSVnhaphoc,TongsoSVxet,SLtotnghiep,Xuatsac,Gioi,Kha,TrungbinhKha,Trungbinh
2013-2014,HK01,1,2109,DHCQCN2002,DH,CQCN,109,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,3101,DHCQCN2002,DH,CQCN,101,Kéo dài,,3,0,0,0,0,0,0
2013-2014,HK01,1,3102,DHCQCN2002,DH,CQCN,102,Kéo dài,,3,1,0,0,0,0,1
2013-2014,HK01,1,3113,DHCQCN2002,DH,CQCN,113,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,4104,DHCQCN2002,DH,CQCN,104,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,5101,DHCQCN2002,DH,CQCN,101,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,05104BD,DHCQDP2006,DH,CQDP,104,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,05104CTU,DHCQCN2002,DH,CQCN,104,Kéo dài,,4,1,0,0,0,0,1
2013-2014,HK01,1,5107,DHCQCN2002,DH,CQCN,107,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,5110,DHCQCN2002,DH,CQCN,110,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,5121,DHCQCN2002,DH,CQCN,121,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,6101,DHCQCN2002,DH,CQCN,101,Kéo dài,,8,1,0,0,0,0,1
2013-2014,HK01,1,06101LD,DHCQDP2006,DH,CQDP,101,Kéo dài,,3,0,0,0,0,0,0
2013-2014,HK01,1,6102,DHCQCN2002,DH,CQCN,102,Kéo dài,,4,1,0,0,0,0,1
2013-2014,HK01,1,06102CLC,DHCQCN2002,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK01,1,06102CTU,DHCQCN2002,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK01,1,06102VT,DHCQDP2006,DH,CQDP,102,Kéo dài,,4,0,0,0,0,0,0
2013-2014,HK01,1,6103,DHCQCN2002,DH,CQCN,103,Kéo dài,,7,0,0,0,0,0,0
2013-2014,HK01,1,6104,DHCQCN2002,DH,CQCN,104,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK01,1,6105,DHCQCN2002,DH,CQCN,105,Kéo dài,,14,1,0,0,0,0,1
2013-2014,HK01,1,6106,DHCQCN2002,DH,CQCN,106,Kéo dài,,4,1,0,0,0,0,1
2013-2014,HK01,1,6107,DHCQCN2002,DH,CQCN,107,Kéo dài,,1,1,0,0,0,0,1
2013-2014,HK01,1,6110,DHCQCN2002,DH,CQCN,110,Kéo dài,,5,0,0,0,0,0,0
2013-2014,HK01,1,06110CLC,DHCQCN2002,DH,CQCN,110,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,6111,DHCQCN2002,DH,CQCN,111,Kéo dài,,6,0,0,0,0,0,0
2013-2014,HK01,1,6112,DHCQCN2002,DH,CQCN,112,Kéo dài,,7,1,0,0,0,0,1
2013-2014,HK01,1,6113,DHCQCN2002,DH,CQCN,113,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,6114,DHCQCN2002,DH,CQCN,114,Kéo dài,,2,1,0,0,0,0,1
2013-2014,HK01,1,6116,DHCQCN2002,DH,CQCN,116,Kéo dài,,1,1,0,0,0,0,1
2013-2014,HK01,1,6117,DHCQCN2002,DH,CQCN,117,Kéo dài,,3,0,0,0,0,0,0
2013-2014,HK01,1,6124,DHCQCN2002,DH,CQCN,124,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,7101,DHCQCN2002,DH,CQCN,101,Kéo dài,,12,1,0,0,1,0,0
2013-2014,HK01,1,07101BD,DHCQDP2006,DH,CQDP,101,Kéo dài,,3,1,0,0,0,0,1
2013-2014,HK01,1,07101LD,DHCQDP2006,DH,CQDP,101,Kéo dài,,17,2,0,0,1,0,1
2013-2014,HK01,1,7102,DHCQCN2002,DH,CQCN,102,Kéo dài,,26,5,0,0,1,0,4
2013-2014,HK01,1,07102CLC,DHCQCN2002,DH,CQCN,102,Kéo dài,,3,1,0,0,0,0,1
2013-2014,HK01,1,07102LD,DHCQDP2006,DH,CQDP,102,Kéo dài,,15,4,0,0,0,0,4
2013-2014,HK01,1,7103,DHCQCN2002,DH,CQCN,103,Kéo dài,,19,6,0,0,2,0,4
2013-2014,HK01,1,7104,DHCQCN2002,DH,CQCN,104,Kéo dài,,13,4,0,0,0,0,4
2013-2014,HK01,1,07104CTU,DHCQCN2002,DH,CQCN,104,Kéo dài,,8,1,0,0,0,0,1
2013-2014,HK01,1,07104VT,DHCQDP2006,DH,CQDP,104,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK01,1,7105,DHCQCN2002,DH,CQCN,105,Kéo dài,,16,6,0,0,0,0,6
2013-2014,HK01,1,07105CLC,DHCQCN2002,DH,CQCN,105,Kéo dài,,1,1,0,0,0,0,1
2013-2014,HK01,1,7106,DHCQCN2002,DH,CQCN,106,Kéo dài,,12,1,0,0,0,0,1
2013-2014,HK01,1,7107,DHCQCN2002,DH,CQCN,107,Kéo dài,,3,0,0,0,0,0,0
2013-2014,HK01,1,7108,DHCQCN2002,DH,CQCN,108,Kéo dài,,6,3,0,0,2,0,1
2013-2014,HK01,1,7109,DHCQCN2002,DH,CQCN,109,Kéo dài,,2,2,0,0,2,0,0
2013-2014,HK01,1,7110,DHCQCN2002,DH,CQCN,110,Kéo dài,,12,3,0,0,0,0,3
2013-2014,HK01,1,07110CLC,DHCQCN2002,DH,CQCN,110,Kéo dài,,3,1,0,0,0,0,1
2013-2014,HK01,1,7111,DHCQCN2002,DH,CQCN,111,Kéo dài,,13,2,0,0,2,0,0
2013-2014,HK01,1,07111CLC,DHCQCN2002,DH,CQCN,111,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,7112,DHCQCN2002,DH,CQCN,112,Kéo dài,,6,1,0,0,0,0,1
2013-2014,HK01,1,07112CLC,DHCQCN2002,DH,CQCN,112,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,7113,DHCQCN2002,DH,CQCN,113,Kéo dài,,15,0,0,0,0,0,0
2013-2014,HK01,1,7114,DHCQCN2002,DH,CQCN,114,Kéo dài,,12,4,0,0,1,0,3
2013-2014,HK01,1,7115,DHCQCN2002,DH,CQCN,115,Kéo dài,,5,1,0,0,0,0,1
2013-2014,HK01,1,7116,DHCQCN2002,DH,CQCN,116,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,7117,DHCQCN2002,DH,CQCN,117,Kéo dài,,8,0,0,0,0,0,0
2013-2014,HK01,1,07117BD,DHCQDP2006,DH,CQDP,117,Kéo dài,,6,0,0,0,0,0,0
2013-2014,HK01,1,7118,DHCQCN2002,DH,CQCN,118,Kéo dài,,10,6,0,0,3,0,3
2013-2014,HK01,1,7119,DHCQCN2002,DH,CQCN,119,Kéo dài,,11,0,0,0,0,0,0
2013-2014,HK01,1,7124,DHCQCN2002,DH,CQCN,124,Kéo dài,,5,0,0,0,0,0,0
2013-2014,HK01,1,7125,DHCQCN2002,DH,CQCN,125,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK01,1,7201,DHCQKCN2007,DH,CQKCN,201,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK01,1,7202,DHCQKCN2007,DH,CQKCN,202,Kéo dài,,3,0,0,0,0,0,0
2013-2014,HK01,1,7203,DHCQKCN2007,DH,CQKCN,203,Kéo dài,,3,1,0,0,0,0,1
2013-2014,HK01,1,7205,DHCQKCN2007,DH,CQKCN,205,Kéo dài,,4,2,0,0,0,0,2
2013-2014,HK01,1,7701,CDCQCN2013,CD,CQCN,701,Kéo dài,,1,1,0,0,0,0,1
2013-2014,HK01,1,7702,CDCQCN2013,CD,CQCN,702,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,8101,DHCQCN2002,DH,CQCN,101,Kéo dài,,24,8,0,0,8,0,0
2013-2014,HK01,1,08101CLC,DHCQCN2002,DH,CQCN,101,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK02,0,CKD13B,CHCQ2013,CH,CQ,60520116,Kéo dài,,21,0,0,0,0,0,0
2015-2016,HK02,0,GDH13B,CHCQ2013,CH,CQ,60140101,Kéo dài,,48,0,0,0,0,0,0
2015-2016,HK02,0,KDD13B,CHCQ2013,CH,CQ,60520202,Kéo dài,,40,0,0,0,0,0,0
2015-2016,HK02,0,KDT13B,CHCQ2013,CH,CQ,60520203,Kéo dài,,25,0,0,0,0,0,0
2015-2016,HK02,0,LLP13B,CHCQ2013,CH,CQ,60140110,Kéo dài,,5,0,0,0,0,0,0
2015-2016,HK02,0,XDC13B,CHCQ2013,CH,CQ,60580208,Kéo dài,,9,0,0,0,0,0,0
2015-2016,HK02,3,3101,DHCQCN2003,DH,CQCN,101,Kéo dài,,3,1,0,0,0,0,1
2015-2016,HK02,3,3102,DHCQCN2003,DH,CQCN,102,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,4104,DHCQCN2003,DH,CQCN,104,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,5101,DHCQCN2003,DH,CQCN,101,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,05104CTU,DHCQCN2003,DH,CQCN,104,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,5121,DHCQCN2003,DH,CQCN,121,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,6101,DHCQCN2003,DH,CQCN,101,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK02,3,6102,DHCQCN2003,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,06102BD,DHCQDP2006,DH,CQDP,102,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,06102CLC,DHCQCN2003,DH,CQCN,102,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,06102CTU,DHCQCN2003,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,06102VT,DHCQDP2006,DH,CQDP,102,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,6104,DHCQCN2003,DH,CQCN,104,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,6105,DHCQCN2003,DH,CQCN,105,Kéo dài,,4,1,0,0,0,0,1
2015-2016,HK02,3,6106,DHCQCN2003,DH,CQCN,106,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,6110,DHCQCN2003,DH,CQCN,110,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,6111,DHCQCN2003,DH,CQCN,111,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,6112,DHCQCN2003,DH,CQCN,112,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK02,3,6114,DHCQCN2003,DH,CQCN,114,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,6117,DHCQCN2003,DH,CQCN,117,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,7101,DHCQCN2007,DH,CQCN,101,Kéo dài,,4,2,0,0,0,0,2
2015-2016,HK02,3,07101LD,DHCQDP2007,DH,CQDP,101,Kéo dài,,4,0,0,0,0,0,0
2015-2016,HK02,3,7102,DHCQCN2007,DH,CQCN,102,Kéo dài,,7,2,0,0,0,0,2
2015-2016,HK02,3,07102LD,DHCQDP2007,DH,CQDP,102,Kéo dài,,1,1,0,0,0,0,1
2015-2016,HK02,3,7103,DHCQCN2007,DH,CQCN,103,Kéo dài,,4,0,0,0,0,0,0
2015-2016,HK02,3,7104,DHCQCN2007,DH,CQCN,104,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,07104CTU,DHCQCN2007,DH,CQCN,104,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,7105,DHCQCN2007,DH,CQCN,105,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,7106,DHCQCN2007,DH,CQCN,106,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,7108,DHCQCN2007,DH,CQCN,108,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK02,3,7110,DHCQCN2007,DH,CQCN,110,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK02,3,7111,DHCQCN2007,DH,CQCN,111,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK02,3,7112,DHCQCN2007,DH,CQCN,112,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,7113,DHCQCN2007,DH,CQCN,113,Kéo dài,,6,1,0,0,0,0,1
2015-2016,HK02,3,7114,DHCQCN2007,DH,CQCN,114,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,7117,DHCQCN2007,DH,CQCN,117,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,07117BD,DHCQDP2007,DH,CQDP,117,Kéo dài,,4,1,0,0,0,0,1
2015-2016,HK02,3,7119,DHCQCN2007,DH,CQCN,119,Kéo dài,,4,0,0,0,0,0,0
2015-2016,HK02,3,7124,DHCQCN2007,DH,CQCN,124,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,7202,DHCQKCN2007,DH,CQKCN,202,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,7702,CDCQCN2007,CD,CQCN,702,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,8101,DHCQCN2008,DH,CQCN,101,Kéo dài,,3,1,0,0,0,0,1
2015-2016,HK02,3,8102,DHCQCN2008,DH,CQCN,102,Kéo dài,,7,1,0,0,0,0,1
2015-2016,HK02,3,08102CTU,DHCQCN2008,DH,CQCN,102,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,8103,DHCQCN2008,DH,CQCN,103,Kéo dài,,7,2,0,0,1,0,1
2015-2016,HK02,3,8104,DHCQCN2008,DH,CQCN,104,Kéo dài,,5,0,0,0,0,0,0
2015-2016,HK02,3,8105,DHCQCN2008,DH,CQCN,105,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK02,3,8107,DHCQCN2008,DH,CQCN,107,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,8108,DHCQCN2008,DH,CQCN,108,Kéo dài,,2,1,0,0,0,0,1
2015-2016,HK02,3,8109,DHCQCN2008,DH,CQCN,109,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,8110,DHCQCN2008,DH,CQCN,110,Kéo dài,,6,0,0,0,0,0,0
2015-2016,HK02,3,08110CLC,DHCQCN2008,DH,CQCN,110,Kéo dài,,2,1,0,0,0,0,1
2015-2016,HK02,3,8111,DHCQCN2008,DH,CQCN,111,Kéo dài,,2,1,0,0,0,0,1
2015-2016,HK02,3,8112,DHCQCN2008,DH,CQCN,112,Kéo dài,,1,1,0,0,0,0,1
2015-2016,HK02,3,08112CLC,DHCQCN2008,DH,CQCN,112,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,8114,DHCQCN2008,DH,CQCN,114,Kéo dài,,4,0,0,0,0,0,0
2015-2016,HK02,3,8115,DHCQCN2008,DH,CQCN,115,Kéo dài,,1,1,0,0,1,0,0
2015-2016,HK02,3,8116,DHCQCN2008,DH,CQCN,116,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,8117,DHCQCN2008,DH,CQCN,117,Kéo dài,,7,3,0,0,0,0,3
2015-2016,HK02,3,8118,DHCQCN2008,DH,CQCN,118,Kéo dài,,5,0,0,0,0,0,0
2015-2016,HK02,3,8119,DHCQCN2008,DH,CQCN,119,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,8123,DHCQCN2008,DH,CQCN,123,Kéo dài,,2,1,0,0,1,0,0
2015-2016,HK02,3,8124,DHCQCN2008,DH,CQCN,124,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,8125,DHCQCN2008,DH,CQCN,125,Kéo dài,,2,1,0,0,1,0,0
2015-2016,HK02,3,8201,DHCQKCN2008,DH,CQKCN,201,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK02,3,8213,DHCQKCN2008,DH,CQKCN,213,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,08902LD,DHGV2008,DH,GV,902,Kéo dài,,7,1,0,0,0,0,1
2015-2016,HK02,3,8905,DHGV2008,DH,GV,905,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,8910,DHGV2008,DH,GV,910,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,8912,DHGV2008,DH,GV,912,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,08917LD,DHGV2008,DH,GV,917,Kéo dài,,6,0,0,0,0,0,0
2015-2016,HK02,3,9101,DHCQCN2009,DH,CQCN,101,Kéo dài,,15,1,0,0,0,0,1
2015-2016,HK02,3,09101CLC,DHCQCN2009,DH,CQCN,101,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,9102,DHCQCN2009,DH,CQCN,102,Kéo dài,,6,1,0,0,0,0,1
2015-2016,HK02,3,09102CLC,DHCQCN2009,DH,CQCN,102,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,9103,DHCQCN2009,DH,CQCN,103,Kéo dài,,5,1,0,0,1,0,0
2015-2016,HK02,3,9104,DHCQCN2009,DH,CQCN,104,Kéo dài,,10,2,0,0,1,0,1
2015-2016,HK02,3,9105,DHCQCN2009,DH,CQCN,105,Kéo dài,,10,2,0,0,0,0,2
2015-2016,HK02,3,09105CLC,DHCQCN2009,DH,CQCN,105,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,9106,DHCQCN2009,DH,CQCN,106,Kéo dài,,5,1,0,0,1,0,0
2015-2016,HK02,3,9107,DHCQCN2009,DH,CQCN,107,Kéo dài,,5,1,0,0,0,0,1
2015-2016,HK02,3,9108,DHCQCN2009,DH,CQCN,108,Kéo dài,,3,1,0,0,0,0,1
2015-2016,HK02,3,09108CLC,DHCQCN2009,DH,CQCN,108,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,9109,DHCQCN2009,DH,CQCN,109,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,9110,DHCQCN2009,DH,CQCN,110,Kéo dài,,9,2,0,0,0,0,2
2015-2016,HK02,3,09110CLC,DHCQCN2009,DH,CQCN,110,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,9111,DHCQCN2009,DH,CQCN,111,Kéo dài,,8,4,0,0,4,0,0
2015-2016,HK02,3,9112,DHCQCN2009,DH,CQCN,112,Kéo dài,,5,0,0,0,0,0,0
2015-2016,HK02,3,09112CLC,DHCQCN2009,DH,CQCN,112,Kéo dài,,6,0,0,0,0,0,0
2015-2016,HK02,3,9113,DHCQCN2009,DH,CQCN,113,Kéo dài,,7,0,0,0,0,0,0
2015-2016,HK02,3,9114,DHCQCN2009,DH,CQCN,114,Kéo dài,,9,3,0,0,2,0,1
2015-2016,HK02,3,09114CLC,DHCQCN2009,DH,CQCN,114,Kéo dài,,7,1,0,0,0,0,1
2015-2016,HK02,3,9115,DHCQCN2009,DH,CQCN,115,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,9116,DHCQCN2009,DH,CQCN,116,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,9117,DHCQCN2009,DH,CQCN,117,Kéo dài,,4,1,0,0,0,0,1
2015-2016,HK02,3,9118,DHCQCN2009,DH,CQCN,118,Kéo dài,,4,1,0,0,0,0,1
2015-2016,HK02,3,09118CLC,DHCQCN2009,DH,CQCN,118,Kéo dài,,5,1,0,0,0,0,1
2015-2016,HK02,3,9119,DHCQCN2009,DH,CQCN,119,Kéo dài,,9,3,0,0,0,0,3
2015-2016,HK02,3,09119CLC,DHCQCN2009,DH,CQCN,119,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,9120,DHCQCN2009,DH,CQCN,120,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,9123,DHCQCN2009,DH,CQCN,123,Kéo dài,,6,0,0,0,0,0,0
2015-2016,HK02,3,9124,DHCQCN2009,DH,CQCN,124,Kéo dài,,7,0,0,0,0,0,0
2015-2016,HK02,3,9201,DHCQKCN2009,DH,CQKCN,201,Kéo dài,,8,1,0,0,0,0,1
2015-2016,HK02,3,9202,DHCQKCN2009,DH,CQKCN,202,Kéo dài,,3,1,0,0,0,0,1
2015-2016,HK02,3,9203,DHCQKCN2009,DH,CQKCN,203,Kéo dài,,6,0,0,0,0,0,0
2015-2016,HK02,3,9205,DHCQKCN2009,DH,CQKCN,205,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,9701,CDCQCN2007,CD,CQCN,701,Kéo dài,,5,1,0,0,0,0,1
2015-2016,HK02,3,9702,CDCQCN2007,CD,CQCN,702,Kéo dài,,4,0,0,0,0,0,0
2015-2016,HK02,3,9703,CDCQCN2007,CD,CQCN,703,Kéo dài,,7,0,0,0,0,0,0
2015-2016,HK02,3,9705,CDCQCN2007,CD,CQCN,705,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,9709,CDCQCN2007,CD,CQCN,709,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,9901,DHGV2009,DH,GV,901,Kéo dài,,5,3,0,0,2,0,1
2015-2016,HK02,3,9902,DHGV2009,DH,GV,902,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,09902CTU,DHGV2009,DH,GV,902,Kéo dài,,10,7,0,0,0,0,7
2015-2016,HK02,3,9903,DHGV2009,DH,GV,903,Kéo dài,,4,1,0,0,1,0,0
2015-2016,HK02,3,9904,DHGV2009,DH,GV,904,Kéo dài,,4,0,0,0,0,0,0
2015-2016,HK02,3,9905,DHGV2009,DH,GV,905,Kéo dài,,1,1,0,0,1,0,0
2015-2016,HK02,3,9910,DHGV2009,DH,GV,910,Kéo dài,,4,0,0,0,0,0,0
2015-2016,HK02,3,9911,DHGV2009,DH,GV,911,Kéo dài,,6,3,0,0,1,0,2
2015-2016,HK02,3,9913,DHGV2009,DH,GV,913,Kéo dài,,3,2,0,0,1,0,1
2015-2016,HK02,3,09914LD,DHGV2009,DH,GV,914,Kéo dài,,5,0,0,0,0,0,0
2015-2016,HK02,3,09917LD,DHGV2009,DH,GV,917,Kéo dài,,6,0,0,0,0,0,0
2015-2016,HK02,3,10101,DHCQCN2010,DH,CQCN,101,Kéo dài,,23,9,0,0,4,0,5
2015-2016,HK02,3,10101CLC,DHCQCN2010,DH,CQCN,101,Kéo dài,,3,1,0,0,0,0,1
2015-2016,HK02,3,10102,DHCQCN2010,DH,CQCN,102,Kéo dài,,14,4,0,0,2,0,2
2015-2016,HK02,3,10102CLC,DHCQCN2010,DH,CQCN,102,Kéo dài,,7,3,0,0,2,0,1
2015-2016,HK02,3,10103,DHCQCN2010,DH,CQCN,103,Kéo dài,,19,3,0,0,1,0,2
2015-2016,HK02,3,10103CLC,DHCQCN2010,DH,CQCN,103,Kéo dài,,7,3,0,0,2,0,1
2015-2016,HK02,3,10104,DHCQCN2010,DH,CQCN,104,Kéo dài,,7,1,0,0,0,0,1
2015-2016,HK02,3,10105,DHCQCN2010,DH,CQCN,105,Kéo dài,,26,7,0,0,3,0,4
2015-2016,HK02,3,10105CLC,DHCQCN2010,DH,CQCN,105,Kéo dài,,10,5,0,0,5,0,0
2015-2016,HK02,3,10106,DHCQCN2010,DH,CQCN,106,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,10107,DHCQCN2010,DH,CQCN,107,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,10108CLC,DHCQCN2010,DH,CQCN,108,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,10109,DHCQCN2010,DH,CQCN,109,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,10110,DHCQCN2010,DH,CQCN,110,Kéo dài,,29,8,0,0,4,0,4
2015-2016,HK02,3,10110CLC,DHCQCN2010,DH,CQCN,110,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,10111,DHCQCN2010,DH,CQCN,111,Kéo dài,,16,3,0,0,3,0,0
2015-2016,HK02,3,10111CLC,DHCQCN2010,DH,CQCN,111,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,10112,DHCQCN2010,DH,CQCN,112,Kéo dài,,12,3,0,0,1,0,2
2015-2016,HK02,3,10112CLC,DHCQCN2010,DH,CQCN,112,Kéo dài,,6,2,0,0,2,0,0
2015-2016,HK02,3,10113,DHCQCN2010,DH,CQCN,113,Kéo dài,,5,2,0,0,1,0,1
2015-2016,HK02,3,10114,DHCQCN2010,DH,CQCN,114,Kéo dài,,23,3,0,0,1,0,2
2015-2016,HK02,3,10114CLC,DHCQCN2010,DH,CQCN,114,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,10115,DHCQCN2010,DH,CQCN,115,Kéo dài,,7,4,0,0,1,0,3
2015-2016,HK02,3,10116,DHCQCN2010,DH,CQCN,116,Kéo dài,,6,2,0,0,2,0,0
2015-2016,HK02,3,10117,DHCQCN2010,DH,CQCN,117,Kéo dài,,13,2,0,0,1,0,1
2015-2016,HK02,3,10118,DHCQCN2010,DH,CQCN,118,Kéo dài,,14,6,0,0,1,0,5
2015-2016,HK02,3,10118CLC,DHCQCN2010,DH,CQCN,118,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,10119,DHCQCN2010,DH,CQCN,119,Kéo dài,,26,4,0,0,1,0,3
2015-2016,HK02,3,10119CLC,DHCQCN2010,DH,CQCN,119,Kéo dài,,9,1,0,0,0,0,1
2015-2016,HK02,3,10120,DHCQCN2010,DH,CQCN,120,Kéo dài,,5,1,0,0,1,0,0
2015-2016,HK02,3,10121,DHCQCN2010,DH,CQCN,121,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,10123,DHCQCN2010,DH,CQCN,123,Kéo dài,,5,1,0,0,1,0,0
2015-2016,HK02,3,10124,DHCQCN2010,DH,CQCN,124,Kéo dài,,8,0,0,0,0,0,0
2015-2016,HK02,3,10125,DHCQCN2010,DH,CQCN,125,Kéo dài,,4,2,0,0,1,0,1
2015-2016,HK02,3,10201,DHCQKCN2010,DH,CQKCN,201,Kéo dài,,7,2,0,0,0,0,2
2015-2016,HK02,3,10202,DHCQKCN2010,DH,CQKCN,202,Kéo dài,,20,7,0,0,0,0,7
2015-2016,HK02,3,10203,DHCQKCN2010,DH,CQKCN,203,Kéo dài,,12,2,0,0,1,0,1
