YearStudy,TermID,MonthApply,StudyprogramID,CourseID,GraduateLevelID,StudyTypeID,OlogyID,Dotxet,TongsoSVnhaphoc,TongsoSVxet,SLtotnghiep,Xuatsac,Gioi,Kha,TrungbinhKha,Trungbinh
2015-2016,HK02,3,10205,DHCQKCN2010,DH,CQKCN,205,Kéo dài,,5,3,0,0,1,0,2
2015-2016,HK02,3,10209,DHCQKCN2010,DH,CQKCN,209,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,10701,CDCQCN2010,CD,CQCN,701,Kéo dài,,8,3,0,0,1,0,2
2015-2016,HK02,3,10702,CDCQCN2010,CD,CQCN,702,Kéo dài,,7,0,0,0,0,0,0
2015-2016,HK02,3,10703,CDCQCN2010,CD,CQCN,703,Kéo dài,,17,0,0,0,0,0,0
2015-2016,HK02,3,10705,CDCQCN2010,CD,CQCN,705,Kéo dài,,14,4,0,0,3,0,1
2015-2016,HK02,3,10709,CDCQCN2010,CD,CQCN,709,Kéo dài,,2,1,0,0,1,0,0
2015-2016,HK01,9,10110,DHCQCN2010,DH,CQCN,110,Kéo dài,,40,6,0,0,2,0,4
2015-2016,HK01,9,10110CLC,DHCQCN2010,DH,CQCN,110,Kéo dài,,8,3,0,0,3,0,0
2015-2016,HK01,9,10111,DHCQCN2010,DH,CQCN,111,Kéo dài,,26,8,0,0,8,0,0
2015-2016,HK01,9,10111CLC,DHCQCN2010,DH,CQCN,111,Kéo dài,,5,2,0,0,1,0,1
2015-2016,HK01,9,10112,DHCQCN2010,DH,CQCN,112,Kéo dài,,28,10,0,0,8,0,2
2015-2016,HK01,9,10112CLC,DHCQCN2010,DH,CQCN,112,Kéo dài,,8,2,0,0,2,0,0
2015-2016,HK01,9,10113,DHCQCN2010,DH,CQCN,113,Kéo dài,,6,0,0,0,0,0,0
2015-2016,HK01,9,10114,DHCQCN2010,DH,CQCN,114,Kéo dài,,31,6,0,0,6,0,0
2015-2016,HK01,9,10114CLC,DHCQCN2010,DH,CQCN,114,Kéo dài,,3,1,0,0,0,0,1
2015-2016,HK01,9,10115,DHCQCN2010,DH,CQCN,115,Kéo dài,,8,1,0,0,1,0,0
2015-2016,HK01,9,10116,DHCQCN2010,DH,CQCN,116,Kéo dài,,6,0,0,0,0,0,0
2015-2016,HK01,9,10117,DHCQCN2010,DH,CQCN,117,Kéo dài,,29,12,0,0,5,0,7
2015-2016,HK01,9,10118,DHCQCN2010,DH,CQCN,118,Kéo dài,,22,5,0,0,1,0,4
2015-2016,HK01,9,10118CLC,DHCQCN2010,DH,CQCN,118,Kéo dài,,3,1,0,0,0,0,1
2015-2016,HK01,9,10119,DHCQCN2010,DH,CQCN,119,Kéo dài,,36,6,0,0,4,0,2
2015-2016,HK01,9,10119CLC,DHCQCN2010,DH,CQCN,119,Kéo dài,,9,1,0,0,1,0,0
2015-2016,HK01,9,10120,DHCQCN2010,DH,CQCN,120,Kéo dài,,11,4,0,0,1,0,3
2015-2016,HK01,9,10121,DHCQCN2010,DH,CQCN,121,Kéo dài,,3,1,0,0,1,0,0
2015-2016,HK01,9,10123,DHCQCN2010,DH,CQCN,123,Kéo dài,,9,2,0,0,2,0,0
2015-2016,HK01,9,10124,DHCQCN2010,DH,CQCN,124,Kéo dài,,12,3,0,0,2,0,1
2015-2016,HK01,9,10125,DHCQCN2010,DH,CQCN,125,Kéo dài,,6,1,0,0,1,0,0
2015-2016,HK01,9,10201,DHCQKCN2010,DH,CQKCN,201,Kéo dài,,19,11,0,0,4,0,7
2015-2016,HK01,9,10202,DHCQKCN2010,DH,CQKCN,202,Kéo dài,,32,11,0,0,2,0,9
2015-2016,HK01,9,10203,DHCQKCN2010,DH,CQKCN,203,Kéo dài,,29,13,0,0,9,0,4
2015-2016,HK01,9,10205,DHCQKCN2010,DH,CQKCN,205,Kéo dài,,13,5,0,0,3,0,2
2015-2016,HK01,9,10209,DHCQKCN2010,DH,CQKCN,209,Kéo dài,,4,1,0,0,1,0,0
2015-2016,HK01,9,10701,CDCQCN2010,CD,CQCN,701,Kéo dài,,14,2,0,0,1,0,1
2015-2016,HK01,9,10702,CDCQCN2010,CD,CQCN,702,Kéo dài,,9,0,0,0,0,0,0
2015-2016,HK01,9,10703,CDCQCN2010,CD,CQCN,703,Kéo dài,,23,1,0,0,1,0,0
2015-2016,HK01,9,10705,CDCQCN2010,CD,CQCN,705,Kéo dài,,21,2,0,0,0,0,2
2015-2016,HK01,9,10709,CDCQCN2010,CD,CQCN,709,Kéo dài,,5,1,0,0,1,0,0
2015-2016,HK01,9,10901,DHGV2010,DH,GV,901,Kéo dài,,57,13,0,0,13,0,0
2015-2016,HK01,9,10902,DHGV2010,DH,GV,902,Kéo dài,,24,10,0,0,9,0,1
2015-2016,HK01,9,10903,DHGV2010,DH,GV,903,Kéo dài,,36,9,0,0,9,0,0
2015-2016,HK01,9,10904,DHGV2010,DH,GV,904,Kéo dài,,4,3,0,0,3,0,0
2014-2015,HK03,10,13604,DHVLVHCD2013,DH,VLVHCD,604,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK03,10,13610,DHVLVHCD2013,DH,VLVHCD,610,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK03,10,13642,DHVLVHCD2013,DH,VLVHCD,642,Kéo dài,,3,1,0,0,0,1,0
2014-2015,HK03,10,13645,DHVLVHCD2013,DH,VLVHCD,645,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK03,10,13652,DHVLVHCD2013,DH,VLVHCD,652,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK03,10,13825,DHVLVHCDN2013,DH,VLVHCDN,825,Kéo dài,,55,53,0,2,49,2,0
2014-2015,HK02,3,11743,CDCQCN2011,CD,CQCN,743,Kéo dài,,31,16,0,0,15,0,1
2014-2015,HK02,3,11745,CDCQCN2011,CD,CQCN,745,Kéo dài,,44,18,0,0,17,0,1
2014-2015,HK02,3,11949,DHGV2011,DH,GV,949,Vượt,,46,2,0,1,1,0,0
2014-2015,HK02,3,12341,DHCQCTCN2012,DH,CQCTCN,341,Kéo dài,,20,6,0,0,3,0,3
2014-2015,HK02,3,12342,DHCQCTCN2012,DH,CQCTCN,342,Kéo dài,,25,11,0,0,5,0,6
2014-2015,HK02,3,12343,DHCQCTCN2012,DH,CQCTCN,343,Kéo dài,,20,16,0,0,7,0,9
2014-2015,HK02,3,12345,DHCQCTCN2012,DH,CQCTCN,345,Kéo dài,,6,4,0,0,4,0,0
2014-2015,HK02,3,K13343,DHCQCTCN2013,DH,CQCTCN,343,1,,3,3,0,0,3,0,0
2014-2015,HK02,6,05104CTU,DHCQCN2005,DH,CQCN,104,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,6105,DHCQCN2006,DH,CQCN,105,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,07104CTU,DHCQCN2007,DH,CQCN,104,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,07110CLC,DHCQCN2007,DH,CQCN,110,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,7117,DHCQCN2007,DH,CQCN,117,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,8101,DHCQCN2008,DH,CQCN,101,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,8104,DHCQCN2008,DH,CQCN,104,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,08110CLC,DHCQCN2008,DH,CQCN,110,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,8118,DHCQCN2008,DH,CQCN,118,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,8119,DHCQCN2008,DH,CQCN,119,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,9105,DHCQCN2009,DH,CQCN,105,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,6,9201,DHCQKCN2009,DH,CQKCN,201,Kéo dài,,2,1,0,0,0,0,1
2014-2015,HK02,6,9702,CDCQCN2009,CD,CQCN,702,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,9905,DHGV2009,DH,GV,905,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,6,10102,DHCQCN2010,DH,CQCN,102,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,6,10103,DHCQCN2010,DH,CQCN,103,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,6,10105,DHCQCN2010,DH,CQCN,105,Kéo dài,,3,3,0,0,3,0,0
2014-2015,HK02,6,10111,DHCQCN2010,DH,CQCN,111,Kéo dài,,2,2,0,0,2,0,0
2014-2015,HK02,6,10114,DHCQCN2010,DH,CQCN,114,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,6,10118,DHCQCN2010,DH,CQCN,118,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,6,10118CLC,DHCQCN2010,DH,CQCN,118,Kéo dài,,3,3,0,0,2,0,1
2014-2015,HK02,6,10202,DHCQKCN2010,DH,CQKCN,202,Kéo dài,,3,3,0,0,1,0,2
2014-2015,HK02,6,10205,DHCQKCN2010,DH,CQKCN,205,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,10703,CDCQCN2010,CD,CQCN,703,Kéo dài,,23,0,0,0,0,0,0
2014-2015,HK02,6,10705,CDCQCN2010,CD,CQCN,705,Kéo dài,,20,0,0,0,0,0,0
2014-2015,HK02,6,10709,CDCQCN2010,CD,CQCN,709,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,6,10902,DHGV2010,DH,GV,902,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,6,10904,DHGV2010,DH,GV,904,Kéo dài,,2,2,0,0,2,0,0
2014-2015,HK02,6,10904CTU,DHGV2010,DH,GV,904,Kéo dài,,2,2,0,0,1,0,1
2014-2015,HK02,6,10905,DHGV2010,DH,GV,905,Kéo dài,,35,6,0,0,6,0,0
2014-2015,HK02,6,10913,DHGV2010,DH,GV,913,Kéo dài,,2,2,0,0,2,0,0
2014-2015,HK02,6,10917,DHGV2010,DH,GV,917,Kéo dài,,2,2,0,0,2,0,0
2014-2015,HK02,6,11124,DHCQCN2011,DH,CQCN,124,Vượt,,1,1,0,1,0,0,0
2014-2015,HK02,6,11741,CDCQCN2011,CD,CQCN,741,Kéo dài,,1,1,0,0,0,0,1
2014-2015,HK02,6,11745,CDCQCN2011,CD,CQCN,745,Kéo dài,,2,2,0,0,2,0,0
2014-2015,HK02,6,12341,DHCQCTCN2012,DH,CQCTCN,341,Kéo dài,,3,3,0,0,3,0,0
2014-2015,HK02,7,10401,DHVLVH2010,DH,VLVH,401,Kéo dài,,15,6,0,0,0,6,0
2014-2015,HK02,7,10401(1),DHVLVH2010,DH,VLVH,401,Kéo dài,,2,0,0,0,0,0,0
2014-2015,HK02,7,10402,DHVLVH2010,DH,VLVH,402,Kéo dài,,45,16,0,0,0,16,0
2014-2015,HK02,7,10402(1),DHVLVH2010,DH,VLVH,402,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,7,10403,DHVLVH2010,DH,VLVH,403,Kéo dài,,26,4,0,0,0,4,0
2014-2015,HK02,7,10414,DHVLVH2010,DH,VLVH,414,Kéo dài,,44,21,0,0,2,18,1
2014-2015,HK02,7,10417,DHVLVH2010,DH,VLVH,417,Kéo dài,,4,0,0,0,0,0,0
2014-2015,HK02,7,12842(2),DHVLVHCDN2012,DH,VLVHCDN,842,Kéo dài,,8,1,0,0,0,0,1
2014-2015,HK02,7,12843(2),DHVLVHCDN2012,DH,VLVHCDN,843,Kéo dài,,35,3,0,0,0,3,0
2014-2015,HK02,7,12845(2),DHVLVHCDN2012,DH,VLVHCDN,845,Kéo dài,,23,0,0,0,0,0,0
2014-2015,HK02,7,13604,DHVLVHCD2013,DH,VLVHCD,604,Kéo dài,,4,2,0,0,0,2,0
2014-2015,HK02,7,13610,DHVLVHCD2013,DH,VLVHCD,610,Kéo dài,,1,0,0,0,0,0,0
2014-2015,HK02,7,13642,DHVLVHCD2013,DH,VLVHCD,642,Kéo dài,,3,0,0,0,0,0,0
2014-2015,HK02,7,13645,DHVLVHCD2013,DH,VLVHCD,645,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK01,9,10904CTU,DHGV2010,DH,GV,904,Kéo dài,,4,2,0,0,2,0,0
2014-2015,HK01,4,13610,DHVLVHCD2013,DH,VLVHCD,610,Kéo dài,,55,54,0,0,7,46,1
2014-2015,HK01,4,13642,DHVLVHCD2013,DH,VLVHCD,642,Kéo dài,,59,56,0,0,9,44,3
2014-2015,HK01,4,13645,DHVLVHCD2013,DH,VLVHCD,645,Kéo dài,,16,13,0,0,6,7,0
2014-2015,HK01,4,13652,DHVLVHCD2013,DH,VLVHCD,652,Kéo dài,,51,50,0,1,44,5,0
2014-2015,HK01,1,08917LD,DHGV2008,DH,GV,917,Kéo dài,,1,1,0,0,0,0,1
2015-2016,HK01,9,10905,DHGV2010,DH,GV,905,Kéo dài,,29,10,0,0,9,0,1
2015-2016,HK01,9,12741,CDCQCN2012,CD,CQCN,741,1,54.0,20,0,0,0,0,0,0
2015-2016,HK01,9,12742,CDCQCN2012,CD,CQCN,742,1,134.0,87,2,0,0,2,0,0
2015-2016,HK01,9,12743,CDCQCN2012,CD,CQCN,743,1,288.0,161,9,0,0,8,0,1
2015-2016,HK01,9,12745,CDCQCN2012,CD,CQCN,745,1,133.0,68,6,0,0,5,0,1
2015-2016,HK01,9,K11141DT,DHCQCN2011,DH,CQCN,141,1,9.0,161,61,0,6,55,0,0
2015-2016,HK01,9,K11141VT,DHCQCN2011,DH,CQCN,141,1,1.0,77,38,0,2,32,0,4
2015-2016,HK01,9,K11941VT,DHGV2011,DH,GV,941,Vượt,,1,1,0,0,1,0,0
2015-2016,HK01,12,7103,DHCQCN2007,DH,CQCN,103,Kéo dài,,1,1,0,0,0,0,1
2015-2016,HK01,12,9103,DHCQCN2009,DH,CQCN,103,Kéo dài,,1,1,0,0,0,0,1
2015-2016,HK01,12,9104,DHCQCN2009,DH,CQCN,104,Kéo dài,,1,1,0,0,0,0,1
2015-2016,HK01,12,9108,DHCQCN2009,DH,CQCN,108,Kéo dài,,1,1,0,0,0,0,1
2015-2016,HK01,12,10119CLC,DHCQCN2010,DH,CQCN,119,Kéo dài,,1,1,0,0,1,0,0
2015-2016,HK01,12,10205,DHCQKCN2010,DH,CQKCN,205,Kéo dài,,1,1,0,0,1,0,0
2015-2016,HK01,12,11104,DHCQCN2011,DH,CQCN,104,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK01,12,11124,DHCQCN2011,DH,CQCN,124,Kéo dài,,20,12,0,0,8,0,4
2015-2016,HK01,12,11125,DHCQCN2011,DH,CQCN,125,Kéo dài,,6,6,0,0,6,0,0
2015-2016,HK01,12,11146,DHCQCN2011,DH,CQCN,146,Kéo dài,,1,1,0,0,1,0,0
2015-2016,HK01,12,11942,DHGV2011,DH,GV,942,Kéo dài,,2,2,0,0,2,0,0
2015-2016,HK01,12,11950,DHGV2011,DH,GV,950,Kéo dài,,1,1,0,0,1,0,0
2015-2016,HK01,12,12742,CDCQCN2012,CD,CQCN,742,Kéo dài,,3,3,0,0,2,0,1
2015-2016,HK01,12,12743,CDCQCN2012,CD,CQCN,743,Kéo dài,,1,1,0,0,1,0,0
2014-2015,HK02,7,13652,DHVLVHCD2013,DH,VLVHCD,652,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,K14343,DHCQCTCN2014,DH,CQCTCN,343,1,3.0,3,0,0,0,0,0,0
2015-2016,HK02,3,10901,DHGV2010,DH,GV,901,Kéo dài,,33,12,0,0,9,0,3
2015-2016,HK02,3,10902,DHGV2010,DH,GV,902,Kéo dài,,12,4,0,0,4,0,0
2015-2016,HK02,3,10903,DHGV2010,DH,GV,903,Kéo dài,,20,8,0,0,8,0,0
2015-2016,HK02,3,10904,DHGV2010,DH,GV,904,Kéo dài,,1,0,0,0,0,0,0
2015-2016,HK02,3,10904CTU,DHGV2010,DH,GV,904,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,10905,DHGV2010,DH,GV,905,Kéo dài,,17,8,0,0,7,0,1
2015-2016,HK02,3,10910,DHGV2010,DH,GV,910,Kéo dài,,11,5,0,0,4,0,1
2015-2016,HK02,3,10910LD,DHGV2010,DH,GV,910,Kéo dài,,10,3,0,0,0,0,3
2015-2016,HK02,3,10911,DHGV2010,DH,GV,911,Kéo dài,,21,8,0,0,6,0,2
2015-2016,HK02,3,10913,DHGV2010,DH,GV,913,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK02,3,10914,DHGV2010,DH,GV,914,Kéo dài,,38,9,0,0,4,0,5
2015-2016,HK02,3,10917,DHGV2010,DH,GV,917,Kéo dài,,18,6,0,0,4,0,2
2015-2016,HK02,3,11104,DHCQCN2011,DH,CQCN,104,Kéo dài,,32,14,0,0,13,0,1
2015-2016,HK02,3,11109,DHCQCN2011,DH,CQCN,109,Kéo dài,,10,3,0,0,3,0,0
2015-2016,HK02,3,11110,DHCQCN2011,DH,CQCN,110,Kéo dài,,45,14,0,0,12,0,2
2015-2016,HK02,3,11110CLC,DHCQCN2011,DH,CQCN,110,Kéo dài,,5,2,0,0,1,0,1
2015-2016,HK02,3,11116,DHCQCN2011,DH,CQCN,116,Kéo dài,,9,3,0,0,3,0,0
2015-2016,HK02,3,11119,DHCQCN2011,DH,CQCN,119,Kéo dài,,32,14,0,0,13,0,1
2015-2016,HK02,3,11119CLC,DHCQCN2011,DH,CQCN,119,Kéo dài,,19,7,0,0,6,0,1
2015-2016,HK02,3,11123,DHCQCN2011,DH,CQCN,123,Kéo dài,,6,2,0,0,2,0,0
2015-2016,HK02,3,11124,DHCQCN2011,DH,CQCN,124,Kéo dài,,5,2,0,0,2,0,0
2015-2016,HK02,3,11125,DHCQCN2011,DH,CQCN,125,Kéo dài,,4,1,0,0,1,0,0
2015-2016,HK02,3,11125CLC,DHCQCN2011,DH,CQCN,125,Kéo dài,,1,1,0,0,1,0,0
2015-2016,HK02,3,11141VTCLC,DHCQCN2011,DH,CQCN,141,Kéo dài,,10,2,0,0,1,0,1
2015-2016,HK02,3,11141ÐTCLC,DHCQCN2011,DH,CQCN,141,Kéo dài,,17,7,0,1,5,0,1
2015-2016,HK02,3,11142,DHCQCN2011,DH,CQCN,142,Kéo dài,,43,28,0,0,23,0,5
2015-2016,HK02,3,11142CLC,DHCQCN2011,DH,CQCN,142,Kéo dài,,14,5,0,0,4,0,1
2015-2016,HK02,3,11143,DHCQCN2011,DH,CQCN,143,Kéo dài,,88,38,0,0,30,0,8
2015-2016,HK02,3,11143CLC,DHCQCN2011,DH,CQCN,143,Kéo dài,,22,10,0,0,10,0,0
2015-2016,HK02,3,11144,DHCQCN2011,DH,CQCN,144,Kéo dài,,34,15,0,0,14,0,1
2015-2016,HK02,3,11144CLC,DHCQCN2011,DH,CQCN,144,Kéo dài,,22,9,0,0,9,0,0
2015-2016,HK02,3,11145,DHCQCN2011,DH,CQCN,145,Kéo dài,,48,17,0,0,17,0,0
2015-2016,HK02,3,11145CLC,DHCQCN2011,DH,CQCN,145,Kéo dài,,13,7,0,0,7,0,0
2015-2016,HK02,3,11146,DHCQCN2011,DH,CQCN,146,Kéo dài,,58,25,0,0,23,0,2
2015-2016,HK02,3,11146CLC,DHCQCN2011,DH,CQCN,146,Kéo dài,,8,5,0,0,5,0,0
2015-2016,HK02,3,11147,DHCQCN2011,DH,CQCN,147,Kéo dài,,30,16,0,0,16,0,0
2015-2016,HK02,3,11147CLC,DHCQCN2011,DH,CQCN,147,Kéo dài,,4,4,0,0,4,0,0
2015-2016,HK02,3,11148,DHCQCN2011,DH,CQCN,148,Kéo dài,,45,37,0,0,35,0,2
2015-2016,HK02,3,11148CLC,DHCQCN2011,DH,CQCN,148,Kéo dài,,4,2,0,0,2,0,0
2015-2016,HK02,3,11149,DHCQCN2011,DH,CQCN,149,Kéo dài,,46,13,0,0,11,0,2
2015-2016,HK02,3,11149CLC,DHCQCN2011,DH,CQCN,149,Kéo dài,,5,3,0,0,3,0,0
2015-2016,HK02,3,11150,DHCQCN2011,DH,CQCN,150,Kéo dài,,13,5,0,0,2,0,3
2015-2016,HK02,3,11150CLC,DHCQCN2011,DH,CQCN,150,Kéo dài,,1,1,0,0,0,0,1
2015-2016,HK02,3,11151,DHCQCN2011,DH,CQCN,151,Kéo dài,,44,15,0,0,13,0,2
2015-2016,HK02,3,11151CLC,DHCQCN2011,DH,CQCN,151,Kéo dài,,29,14,0,0,14,0,0
2015-2016,HK02,3,11152,DHCQCN2011,DH,CQCN,152,Kéo dài,,4,0,0,0,0,0,0
2015-2016,HK02,3,11241,DHCQKCN2011,DH,CQKCN,241,Kéo dài,,19,3,0,0,3,0,0
2015-2016,HK02,3,11242,DHCQKCN2011,DH,CQKCN,242,Kéo dài,,22,10,0,0,3,0,7
2015-2016,HK02,3,11243,DHCQKCN2011,DH,CQKCN,243,Kéo dài,,18,9,0,0,6,0,3
2015-2016,HK02,3,11245,DHCQKCN2011,DH,CQKCN,245,Kéo dài,,20,5,0,0,5,0,0
2015-2016,HK02,3,11247,DHCQKCN2011,DH,CQKCN,247,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,11709,CDCQCN2011,CD,CQCN,709,Kéo dài,,9,3,0,0,3,0,0
2015-2016,HK02,3,11741,CDCQCN2011,CD,CQCN,741,Kéo dài,,9,3,0,0,0,0,3
2015-2016,HK02,3,11742,CDCQCN2011,CD,CQCN,742,Kéo dài,,12,1,0,0,0,0,1
2015-2016,HK02,3,11743,CDCQCN2011,CD,CQCN,743,Kéo dài,,9,2,0,0,1,0,1
2015-2016,HK02,3,11745,CDCQCN2011,CD,CQCN,745,Kéo dài,,10,1,0,0,0,0,1
2015-2016,HK02,3,11904,DHGV2011,DH,GV,904,1,43.0,34,19,0,0,18,0,1
2015-2016,HK02,3,11904CTU,DHGV2011,DH,GV,904,1,19.0,12,8,0,0,8,0,0
2015-2016,HK02,3,11910,DHGV2011,DH,GV,910,1,43.0,25,10,0,0,10,0,0
2015-2016,HK02,3,11911,DHGV2011,DH,GV,911,1,35.0,27,11,0,0,11,0,0
2015-2016,HK02,3,11942,DHGV2011,DH,GV,942,1,49.0,42,26,0,0,26,0,0
2015-2016,HK02,3,11943,DHGV2011,DH,GV,943,1,46.0,36,21,0,0,21,0,0
2015-2016,HK02,3,11945,DHGV2011,DH,GV,945,1,34.0,28,17,0,0,17,0,0
2015-2016,HK02,3,11947,DHGV2011,DH,GV,947,1,31.0,24,17,0,0,17,0,0
2015-2016,HK02,3,11949,DHGV2011,DH,GV,949,1,53.0,31,16,0,0,14,0,2
2015-2016,HK02,3,11950,DHGV2011,DH,GV,950,1,88.0,23,16,0,1,12,0,3
2015-2016,HK02,3,12125,DHCQCN2012,DH,CQCN,125,Vượt,,2,2,0,2,0,0,0
2015-2016,HK02,3,12341,DHCQCTCN2012,DH,CQCTCN,341,Kéo dài,,4,0,0,0,0,0,0
2015-2016,HK02,3,12342,DHCQCTCN2012,DH,CQCTCN,342,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,12343,DHCQCTCN2012,DH,CQCTCN,343,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK02,3,12345,DHCQCTCN2012,DH,CQCTCN,345,Kéo dài,,2,1,0,0,1,0,0
2015-2016,HK02,3,12709,CDCQCN2012,CD,CQCN,709,Kéo dài,,46,21,0,0,21,0,0
2015-2016,HK02,3,12741,CDCQCN2012,CD,CQCN,741,Kéo dài,,9,2,0,0,1,0,1
2015-2016,HK02,3,12742,CDCQCN2012,CD,CQCN,742,Kéo dài,,66,17,0,0,16,0,1
2015-2016,HK02,3,12743,CDCQCN2012,CD,CQCN,743,Kéo dài,,129,27,0,0,14,0,13
2015-2016,HK02,3,12745,CDCQCN2012,CD,CQCN,745,Kéo dài,,57,18,0,0,16,0,2
2015-2016,HK02,3,K11141DT,DHCQCN2011,DH,CQCN,141,Kéo dài,,88,38,0,0,30,0,8
2015-2016,HK02,3,K11141VT,DHCQCN2011,DH,CQCN,141,Kéo dài,,33,10,0,0,5,0,5
2015-2016,HK02,3,K11941DT,DHGV2011,DH,GV,941,1,,14,5,0,0,5,0,0
2015-2016,HK02,3,K11941VT,DHGV2011,DH,GV,941,1,,23,13,0,1,12,0,0
2015-2016,HK02,3,K14341,DHCQCTCN2014,DH,CQCTCN,341,1,3.0,3,0,0,0,0,0,0
2015-2016,HK02,3,K14342,DHCQCTCN2014,DH,CQCTCN,342,1,1.0,1,0,0,0,0,0,0
2013-2014,HK02,1,9202,DHCQKCN2009,DH,CQKCN,202,Kéo dài,,26,8,0,0,1,0,7
2013-2014,HK02,1,9203,DHCQKCN2009,DH,CQKCN,203,Kéo dài,,21,6,0,0,4,0,2
2013-2014,HK02,1,9205,DHCQKCN2009,DH,CQKCN,205,Kéo dài,,12,4,0,0,4,0,0
2013-2014,HK02,1,9213,DHCQKCN2009,DH,CQKCN,213,Kéo dài,,5,3,0,0,3,0,0
2013-2014,HK02,1,9701,CDCQCN2009,CD,CQCN,701,Kéo dài,,19,3,0,0,0,0,3
2013-2014,HK02,1,9702,CDCQCN2009,CD,CQCN,702,Kéo dài,,17,4,0,0,2,0,2
2013-2014,HK02,1,9703,CDCQCN2009,CD,CQCN,703,Kéo dài,,25,5,0,0,1,0,4
2013-2014,HK02,1,9705,CDCQCN2009,CD,CQCN,705,Kéo dài,,12,2,0,0,2,0,0
2013-2014,HK02,1,9709,CDCQCN2009,CD,CQCN,709,Kéo dài,,5,0,0,0,0,0,0
2013-2014,HK02,1,9901,DHGV2009,DH,GV,901,Kéo dài,,20,8,0,0,8,0,0
2013-2014,HK02,1,9902,DHGV2009,DH,GV,902,Kéo dài,,14,5,0,0,3,0,2
2013-2014,HK02,1,09902CTU,DHGV2009,DH,GV,902,Kéo dài,,25,1,0,0,1,0,0
2013-2014,HK02,1,9903,DHGV2009,DH,GV,903,Kéo dài,,24,6,0,0,4,0,2
2013-2014,HK02,1,9904,DHGV2009,DH,GV,904,Kéo dài,,13,4,0,0,3,0,1
