YearStudy,TermID,MonthApply,StudyprogramID,CourseID,GraduateLevelID,StudyTypeID,OlogyID,Dotxet,TongsoSVnhaphoc,TongsoSVxet,SLtotnghiep,Xuatsac,Gioi,Kha,TrungbinhKha,Trungbinh
2013-2014,HK02,1,9905,DHGV2009,DH,GV,905,Kéo dài,,18,5,0,0,5,0,0
2013-2014,HK02,1,9910,DHGV2009,DH,GV,910,Kéo dài,,23,9,0,0,6,0,3
2013-2014,HK02,1,9911,DHGV2009,DH,GV,911,Kéo dài,,15,1,0,0,1,0,0
2013-2014,HK02,1,9913,DHGV2009,DH,GV,913,Kéo dài,,6,0,0,0,0,0,0
2013-2014,HK02,1,09914LD,DHGV2009,DH,GV,914,Kéo dài,,25,7,0,0,6,0,1
2013-2014,HK02,1,09917LD,DHGV2009,DH,GV,917,Kéo dài,,27,7,0,0,6,0,1
2013-2014,HK02,1,10201,DHCQKCN2010,DH,CQKCN,201,1,57.0,45,14,0,0,11,0,3
2013-2014,HK02,1,10202,DHCQKCN2010,DH,CQKCN,202,1,61.0,60,15,0,0,11,0,4
2013-2014,HK02,1,10203,DHCQKCN2010,DH,CQKCN,203,1,94.0,83,21,0,0,19,0,2
2013-2014,HK02,1,10205,DHCQKCN2010,DH,CQKCN,205,1,54.0,53,23,0,0,22,0,1
2013-2014,HK02,1,10209,DHCQKCN2010,DH,CQKCN,209,1,32.0,21,17,0,0,16,0,1
2013-2014,HK02,1,10701,CDCQCN2010,CD,CQCN,701,Kéo dài,,39,3,0,0,3,0,0
2013-2014,HK02,1,10702,CDCQCN2010,CD,CQCN,702,Kéo dài,,46,14,0,0,8,0,6
2013-2014,HK02,1,10703,CDCQCN2010,CD,CQCN,703,Kéo dài,,52,5,0,0,2,0,3
2013-2014,HK02,1,10705,CDCQCN2010,CD,CQCN,705,Kéo dài,,64,15,0,0,12,0,3
2013-2014,HK02,1,10709,CDCQCN2010,CD,CQCN,709,Kéo dài,,16,5,0,0,5,0,0
2013-2014,HK02,1,10901,DHGV2010,DH,GV,901,Vượt,,77,1,0,0,1,0,0
2013-2014,HK02,1,10902,DHGV2010,DH,GV,902,Vượt,,54,1,0,0,1,0,0
2013-2014,HK02,1,10903,DHGV2010,DH,GV,903,Vượt,,60,1,0,0,1,0,0
2013-2014,HK02,1,10904,DHGV2010,DH,GV,904,Vượt,,9,1,0,0,1,0,0
2013-2014,HK02,1,10905,DHGV2010,DH,GV,905,Vượt,,71,2,0,1,1,0,0
2013-2014,HK02,1,10910,DHGV2010,DH,GV,910,Vượt,,48,9,0,1,8,0,0
2013-2014,HK02,1,10914,DHGV2010,DH,GV,914,Vượt,,94,3,0,0,3,0,0
2013-2014,HK02,1,11243,DHCQKCN2011,DH,CQKCN,243,Vượt,,50,0,0,0,0,0,0
2013-2014,HK02,1,11341,DHCQCTCN2011,DH,CQCTCN,341,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK02,1,11342,DHCQCTCN2011,DH,CQCTCN,342,Kéo dài,,4,2,0,0,1,0,1
2013-2014,HK02,1,11343,DHCQCTCN2011,DH,CQCTCN,343,Kéo dài,,1,1,0,0,1,0,0
2013-2014,HK02,1,11709,CDCQCN2011,CD,CQCN,709,1,59.0,49,29,0,1,28,0,0
2013-2014,HK02,1,11741,CDCQCN2011,CD,CQCN,741,1,69.0,61,8,0,0,8,0,0
2013-2014,HK02,1,11742,CDCQCN2011,CD,CQCN,742,1,63.0,58,12,0,0,12,0,0
2013-2014,HK02,1,11743,CDCQCN2011,CD,CQCN,743,1,59.0,52,9,0,0,8,0,1
2013-2014,HK02,1,11745,CDCQCN2011,CD,CQCN,745,1,71.0,63,8,0,0,8,0,0
2013-2014,HK02,1,11843,DHVLVHCDN2011,DH,VLVHCDN,843,Kéo dài,,58,0,0,0,0,0,0
2013-2014,HK02,1,12309,DHCQCTCN2012,DH,CQCTCN,309,Kéo dài,,3,3,0,0,3,0,0
2013-2014,HK02,1,12325,DHCQCTCN2012,DH,CQCTCN,325,Kéo dài,,6,4,0,0,4,0,0
2013-2014,HK02,1,12341,DHCQCTCN2012,DH,CQCTCN,341,Kéo dài,,71,40,0,0,32,0,8
2013-2014,HK02,1,12342,DHCQCTCN2012,DH,CQCTCN,342,Kéo dài,,57,30,0,0,28,0,2
2013-2014,HK02,1,12343,DHCQCTCN2012,DH,CQCTCN,343,Kéo dài,,57,33,0,0,29,0,4
2013-2014,HK02,1,12345,DHCQCTCN2012,DH,CQCTCN,345,Kéo dài,,48,39,0,0,39,0,0
2013-2014,HK01,1,8102,DHCQCN2002,DH,CQCN,102,Kéo dài,,43,10,0,0,2,0,8
2013-2014,HK01,1,08102CLC,DHCQCN2002,DH,CQCN,102,Kéo dài,,3,1,0,0,1,0,0
2013-2014,HK01,1,08102CTU,DHCQCN2002,DH,CQCN,102,Kéo dài,,3,1,0,0,0,0,1
2013-2014,HK01,1,8103,DHCQCN2002,DH,CQCN,103,Kéo dài,,29,5,0,0,5,0,0
2013-2014,HK01,1,8103,DHGV2013,DH,GV,103,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,8104,DHCQCN2002,DH,CQCN,104,Kéo dài,,18,5,0,0,3,0,2
2013-2014,HK01,1,8105,DHCQCN2002,DH,CQCN,105,Kéo dài,,31,11,0,0,8,0,3
2013-2014,HK01,1,08105CLC,DHCQCN2002,DH,CQCN,105,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK01,1,8106,DHCQCN2002,DH,CQCN,106,Kéo dài,,4,0,0,0,0,0,0
2013-2014,HK01,1,8107,DHCQCN2002,DH,CQCN,107,Kéo dài,,10,3,0,0,2,0,1
2013-2014,HK01,1,8108,DHCQCN2002,DH,CQCN,108,Kéo dài,,8,3,0,0,0,0,3
2013-2014,HK01,1,8109,DHCQCN2002,DH,CQCN,109,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK01,1,8110,DHCQCN2002,DH,CQCN,110,Kéo dài,,31,5,0,0,2,0,3
2013-2014,HK01,1,08110CLC,DHCQCN2002,DH,CQCN,110,Kéo dài,,8,0,0,0,0,0,0
2013-2014,HK01,1,8111,DHCQCN2002,DH,CQCN,111,Kéo dài,,11,5,0,0,2,0,3
2013-2014,HK01,1,08111CLC,DHCQCN2002,DH,CQCN,111,Kéo dài,,4,3,0,0,2,0,1
2013-2014,HK01,1,8112,DHCQCN2002,DH,CQCN,112,Kéo dài,,12,2,0,0,2,0,0
2013-2014,HK01,1,08112CLC,DHCQCN2002,DH,CQCN,112,Kéo dài,,3,1,0,0,1,0,0
2013-2014,HK01,1,8113,DHCQCN2002,DH,CQCN,113,Kéo dài,,9,2,0,0,2,0,0
2013-2014,HK01,1,8114,DHCQCN2002,DH,CQCN,114,Kéo dài,,22,6,0,0,0,0,6
2013-2014,HK01,1,8115,DHCQCN2002,DH,CQCN,115,Kéo dài,,2,1,0,0,1,0,0
2013-2014,HK01,1,8116,DHCQCN2002,DH,CQCN,116,Kéo dài,,5,1,0,0,0,0,1
2013-2014,HK01,1,8117,DHCQCN2002,DH,CQCN,117,Kéo dài,,29,5,0,0,1,0,4
2013-2014,HK01,1,8118,DHCQCN2002,DH,CQCN,118,Kéo dài,,24,9,0,0,5,0,4
2013-2014,HK01,1,8119,DHCQCN2002,DH,CQCN,119,Kéo dài,,21,3,0,0,1,0,2
2013-2014,HK01,1,8120,DHCQCN2002,DH,CQCN,120,Kéo dài,,11,2,0,0,0,0,2
2013-2014,HK01,1,8121,DHCQCN2002,DH,CQCN,121,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,8123,DHCQCN2002,DH,CQCN,123,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK01,1,8124,DHCQCN2002,DH,CQCN,124,Kéo dài,,15,5,0,0,1,0,4
2013-2014,HK01,1,8125,DHCQCN2002,DH,CQCN,125,Kéo dài,,5,1,0,0,1,0,0
2013-2014,HK01,1,8201,DHCQKCN2007,DH,CQKCN,201,Kéo dài,,8,3,0,0,1,0,2
2013-2014,HK01,1,8202,DHCQKCN2007,DH,CQKCN,202,Kéo dài,,6,3,0,0,0,0,3
2013-2014,HK01,1,8203,DHCQKCN2007,DH,CQKCN,203,Kéo dài,,6,2,0,0,2,0,0
2013-2014,HK01,1,8205,DHCQKCN2007,DH,CQKCN,205,Kéo dài,,9,4,0,0,1,0,3
2013-2014,HK01,1,8209,DHCQKCN2007,DH,CQKCN,209,Kéo dài,,2,1,0,0,1,0,0
2013-2014,HK01,1,8213,DHCQKCN2007,DH,CQKCN,213,Kéo dài,,4,0,0,0,0,0,0
2013-2014,HK01,1,8701,CDCQCN2013,CD,CQCN,701,Kéo dài,,15,3,0,0,2,0,1
2013-2014,HK01,1,8702,CDCQCN2013,CD,CQCN,702,Kéo dài,,5,1,0,0,0,0,1
2013-2014,HK01,1,8703,CDCQCN2013,CD,CQCN,703,Kéo dài,,21,2,0,0,0,0,2
2013-2014,HK01,1,8705,CDCQCN2013,CD,CQCN,705,Kéo dài,,16,3,0,0,2,0,1
2013-2014,HK01,1,8709,CDCQCN2013,CD,CQCN,709,Kéo dài,,1,1,0,0,1,0,0
2013-2014,HK01,1,08902LD,DHGV2013,DH,GV,902,Kéo dài,,23,3,0,0,1,0,2
2013-2014,HK01,1,8903,DHGV2013,DH,GV,903,Kéo dài,,2,2,0,0,2,0,0
2013-2014,HK01,1,8905,DHGV2013,DH,GV,905,Kéo dài,,6,2,0,0,1,0,1
2013-2014,HK01,1,8910,DHGV2013,DH,GV,910,Kéo dài,,6,0,0,0,0,0,0
2013-2014,HK01,1,8911,DHGV2013,DH,GV,911,Kéo dài,,4,2,0,0,2,0,0
2013-2014,HK01,1,8912,DHGV2013,DH,GV,912,Kéo dài,,7,1,0,0,1,0,0
2013-2014,HK01,1,08917LD,DHGV2013,DH,GV,917,Kéo dài,,34,8,0,0,1,0,7
2013-2014,HK01,1,9101,DHCQCN2002,DH,CQCN,101,Kéo dài,,88,40,0,0,39,0,1
2013-2014,HK01,1,09101CLC,DHCQCN2002,DH,CQCN,101,Kéo dài,,11,5,0,0,5,0,0
2013-2014,HK01,1,9102,DHCQCN2002,DH,CQCN,102,Kéo dài,,84,35,0,0,31,0,4
2013-2014,HK01,1,09102CLC,DHCQCN2002,DH,CQCN,102,Kéo dài,,26,10,0,0,9,0,1
2013-2014,HK01,1,9103,DHCQCN2002,DH,CQCN,103,Kéo dài,,66,30,0,0,29,0,1
2013-2014,HK01,1,09103CLC,DHCQCN2002,DH,CQCN,103,Kéo dài,,16,10,0,0,10,0,0
2013-2014,HK01,1,9104,DHCQCN2002,DH,CQCN,104,Kéo dài,,55,11,0,0,10,0,1
2013-2014,HK01,1,9105,DHCQCN2002,DH,CQCN,105,Kéo dài,,67,16,0,0,16,0,0
2013-2014,HK01,1,09105CLC,DHCQCN2002,DH,CQCN,105,Kéo dài,,18,10,0,0,10,0,0
2013-2014,HK01,1,9106,DHCQCN2002,DH,CQCN,106,Kéo dài,,23,7,0,0,7,0,0
2013-2014,HK01,1,9107,DHCQCN2002,DH,CQCN,107,Kéo dài,,15,2,0,0,2,0,0
2013-2014,HK01,1,9108,DHCQCN2002,DH,CQCN,108,Kéo dài,,17,4,0,0,1,0,3
2013-2014,HK01,1,09108CLC,DHCQCN2002,DH,CQCN,108,Kéo dài,,4,1,0,0,1,0,0
2013-2014,HK01,1,9109,DHCQCN2002,DH,CQCN,109,Kéo dài,,12,5,0,0,5,0,0
2013-2014,HK01,1,9110,DHCQCN2002,DH,CQCN,110,Kéo dài,,53,20,0,0,14,0,6
2013-2014,HK01,1,09110CLC,DHCQCN2002,DH,CQCN,110,Kéo dài,,6,3,0,0,3,0,0
2013-2014,HK01,1,9111,DHCQCN2002,DH,CQCN,111,Kéo dài,,34,14,0,0,14,0,0
2013-2014,HK01,1,09111CLC,DHCQCN2002,DH,CQCN,111,Kéo dài,,12,4,0,0,4,0,0
2013-2014,HK01,1,9112,DHCQCN2002,DH,CQCN,112,Kéo dài,,46,22,0,0,21,0,1
2013-2014,HK01,1,09112CLC,DHCQCN2002,DH,CQCN,112,Kéo dài,,41,10,0,0,10,0,0
2013-2014,HK01,1,9113,DHCQCN2002,DH,CQCN,113,Kéo dài,,34,12,0,0,9,0,3
2013-2014,HK01,1,9114,DHCQCN2002,DH,CQCN,114,Kéo dài,,52,23,0,0,19,0,4
2013-2014,HK01,1,09114CLC,DHCQCN2002,DH,CQCN,114,Kéo dài,,44,17,0,0,16,0,1
2013-2014,HK01,1,9115,DHCQCN2002,DH,CQCN,115,Kéo dài,,12,3,0,0,3,0,0
2013-2014,HK01,1,9116,DHCQCN2002,DH,CQCN,116,Kéo dài,,13,3,0,0,3,0,0
2013-2014,HK01,1,9117,DHCQCN2002,DH,CQCN,117,Kéo dài,,36,15,0,0,10,0,5
2013-2014,HK01,1,9118,DHCQCN2002,DH,CQCN,118,Kéo dài,,29,13,0,0,9,0,4
2013-2014,HK01,1,09118CLC,DHCQCN2002,DH,CQCN,118,Kéo dài,,42,23,0,0,21,0,2
2013-2014,HK01,1,9119,DHCQCN2002,DH,CQCN,119,Kéo dài,,37,7,0,0,7,0,0
2013-2014,HK01,1,09119CLC,DHCQCN2002,DH,CQCN,119,Kéo dài,,16,9,0,0,5,0,4
2013-2014,HK01,1,9120,DHCQCN2002,DH,CQCN,120,Kéo dài,,16,3,0,0,3,0,0
2013-2014,HK01,1,9121,DHCQCN2002,DH,CQCN,121,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,9123,DHCQCN2002,DH,CQCN,123,Kéo dài,,14,2,0,0,2,0,0
2013-2014,HK01,1,9124,DHCQCN2002,DH,CQCN,124,Kéo dài,,29,4,0,0,2,0,2
2013-2014,HK01,1,9125,DHCQCN2002,DH,CQCN,125,Kéo dài,,36,28,0,0,22,0,6
2013-2014,HK01,1,9201,DHCQKCN2007,DH,CQKCN,201,Kéo dài,,45,16,0,0,10,0,6
2013-2014,HK01,1,9202,DHCQKCN2007,DH,CQKCN,202,Kéo dài,,45,19,0,0,7,0,12
2013-2014,HK01,1,9203,DHCQKCN2007,DH,CQKCN,203,Kéo dài,,32,11,0,0,8,0,3
2013-2014,HK01,1,9205,DHCQKCN2007,DH,CQKCN,205,Kéo dài,,27,15,0,0,10,0,5
2013-2014,HK01,1,9213,DHCQKCN2007,DH,CQKCN,213,Kéo dài,,12,7,0,0,6,0,1
2013-2014,HK01,1,9701,CDCQCN2013,CD,CQCN,701,Kéo dài,,23,4,0,0,2,0,2
2013-2014,HK01,1,9702,CDCQCN2013,CD,CQCN,702,Kéo dài,,18,1,0,0,0,0,1
2013-2014,HK01,1,9703,CDCQCN2013,CD,CQCN,703,Kéo dài,,30,5,0,0,3,0,2
2013-2014,HK01,1,9705,CDCQCN2013,CD,CQCN,705,Kéo dài,,21,9,0,0,7,0,2
2013-2014,HK01,1,9709,CDCQCN2013,CD,CQCN,709,Kéo dài,,6,1,0,0,1,0,0
2013-2014,HK01,1,9901,DHGV2008,DH,GV,901,1,50.0,34,14,0,1,13,0,0
2013-2014,HK01,1,9902,DHGV2008,DH,GV,902,1,28.0,19,5,0,0,5,0,0
2013-2014,HK01,1,09902CTU,DHGV2008,DH,GV,902,1,34.0,28,3,0,0,3,0,0
2013-2014,HK01,1,9903,DHGV2008,DH,GV,903,1,49.0,37,13,0,0,13,0,0
2013-2014,HK01,1,9904,DHGV2008,DH,GV,904,1,24.0,20,7,0,0,7,0,0
2013-2014,HK01,1,9905,DHGV2008,DH,GV,905,1,35.0,31,13,0,0,13,0,0
2013-2014,HK01,1,9910,DHGV2008,DH,GV,910,1,87.0,50,27,0,0,27,0,0
2013-2014,HK01,1,9911,DHGV2008,DH,GV,911,1,41.0,33,18,0,0,18,0,0
2013-2014,HK01,1,9913,DHGV2008,DH,GV,913,1,22.0,7,1,0,0,1,0,0
2013-2014,HK01,1,09914LD,DHGV2008,DH,GV,914,1,33.0,29,4,0,0,4,0,0
2013-2014,HK01,1,09917LD,DHGV2008,DH,GV,917,1,36.0,29,2,0,1,1,0,0
2013-2014,HK01,1,10102,DHCQKCN,DH,CQCN,102,Vượt,,141,3,0,0,3,0,0
2013-2014,HK01,1,10103,DHCQKCN,DH,CQCN,103,Vượt,,1,1,0,0,1,0,0
2013-2014,HK01,1,10113,DHCQKCN,DH,CQCN,113,Vượt,,70,23,0,0,23,0,0
2013-2014,HK01,1,10114,DHCQKCN,DH,CQCN,114,Vượt,,169,7,0,0,7,0,0
2013-2014,HK01,1,10124,DHCQKCN,DH,CQCN,124,Vượt,,121,5,0,1,4,0,0
2013-2014,HK01,1,10201,DHCQKCN2012,DH,CQKCN,201,Vượt,,47,4,0,0,4,0,0
2013-2014,HK01,1,10203,DHCQKCN2012,DH,CQKCN,203,Vượt,,91,8,0,0,8,0,0
2013-2014,HK01,1,10209,DHCQKCN2012,DH,CQKCN,209,Vượt,,29,8,0,0,8,0,0
2013-2014,HK01,1,10301,DHCQCTCN2010,DH,CQCTCN,301,Kéo dài,,3,1,0,0,0,0,1
2013-2014,HK01,1,10302,DHCQCTCN2010,DH,CQCTCN,302,Kéo dài,,2,0,0,0,0,0,0
2013-2014,HK01,1,10303,DHCQCTCN2010,DH,CQCTCN,303,Kéo dài,,1,0,0,0,0,0,0
2013-2014,HK01,1,10701,CDCQCN2013,CD,CQCN,701,Kéo dài,,51,12,0,0,10,0,2
2013-2014,HK01,1,10702,CDCQCN2013,CD,CQCN,702,Kéo dài,,52,6,0,0,5,0,1
2013-2014,HK01,1,10703,CDCQCN2013,CD,CQCN,703,Kéo dài,,62,11,0,0,7,0,4
2013-2014,HK01,1,10705,CDCQCN2013,CD,CQCN,705,Kéo dài,,71,7,0,0,6,0,1
2013-2014,HK01,1,10709,CDCQCN2013,CD,CQCN,709,Kéo dài,,23,7,0,0,6,0,1
2013-2014,HK01,1,11309,DHCQCTCN2010,DH,CQCTCN,309,Kéo dài,,4,4,0,0,4,0,0
2013-2014,HK01,1,11341,DHCQCTCN2010,DH,CQCTCN,341,Kéo dài,,3,2,0,0,2,0,0
2013-2014,HK01,1,11342,DHCQCTCN2010,DH,CQCTCN,342,Kéo dài,,6,2,0,0,0,0,2
2013-2014,HK01,1,11343,DHCQCTCN2010,DH,CQCTCN,343,Kéo dài,,2,1,0,0,0,0,1
2013-2014,HK01,1,11345,DHCQCTCN2010,DH,CQCTCN,345,Kéo dài,,1,1,0,0,1,0,0
2013-2014,HK01,1,11742,CDCQCN2011,CD,CQCN,742,Vượt,,59,1,0,0,1,0,0
2013-2014,HK01,1,12309,DHCQCTCN2010,DH,CQCTCN,309,1,46.0,46,43,0,4,39,0,0
2013-2014,HK01,1,12325,DHCQCTCN2010,DH,CQCTCN,325,1,22.0,22,16,0,1,14,0,1
2013-2014,HK01,1,12341,DHCQCTCN2010,DH,CQCTCN,341,1,136.0,135,64,0,3,61,0,0
2013-2014,HK01,1,12342,DHCQCTCN2010,DH,CQCTCN,342,1,98.0,97,40,0,0,40,0,0
2013-2014,HK01,1,12343,DHCQCTCN2010,DH,CQCTCN,343,1,134.0,135,78,0,5,72,0,1
2013-2014,HK01,1,12345,DHCQCTCN2010,DH,CQCTCN,345,1,133.0,132,84,0,4,80,0,0
2015-2016,HK01,9,10910,DHGV2010,DH,GV,910,Kéo dài,,21,5,0,0,5,0,0
2015-2016,HK01,9,10910LD,DHGV2010,DH,GV,910,Kéo dài,,18,6,0,0,4,0,2
2015-2016,HK01,9,10911,DHGV2010,DH,GV,911,Kéo dài,,33,9,0,0,8,0,1
2015-2016,HK01,9,10913,DHGV2010,DH,GV,913,Kéo dài,,3,0,0,0,0,0,0
2015-2016,HK01,9,10914,DHGV2010,DH,GV,914,Kéo dài,,62,18,0,0,10,0,8
2015-2016,HK01,9,10917,DHGV2010,DH,GV,917,Kéo dài,,24,5,0,0,5,0,0
2015-2016,HK01,9,11104,DHCQCN2011,DH,CQCN,104,1,85.0,66,29,0,0,29,0,0
2015-2016,HK01,9,11109,DHCQCN2011,DH,CQCN,109,1,94.0,89,77,0,5,72,0,0
2015-2016,HK01,9,11110,DHCQCN2011,DH,CQCN,110,1,150.0,124,70,0,4,63,0,3
2015-2016,HK01,9,11110CLC,DHCQCN2011,DH,CQCN,110,1,32.0,22,14,0,1,10,0,3
2015-2016,HK01,9,11116,DHCQCN2011,DH,CQCN,116,1,67.0,66,55,0,1,54,0,0
2015-2016,HK01,9,11119,DHCQCN2011,DH,CQCN,119,1,79.0,54,20,0,0,18,0,2
2015-2016,HK01,9,11119CLC,DHCQCN2011,DH,CQCN,119,1,2.0,33,11,0,0,10,0,1
2015-2016,HK01,9,11123,DHCQCN2011,DH,CQCN,123,1,46.0,39,33,0,6,27,0,0
2015-2016,HK01,9,11124,DHCQCN2011,DH,CQCN,124,1,136.0,130,110,0,9,101,0,0
2015-2016,HK01,9,11125,DHCQCN2011,DH,CQCN,125,1,91.0,87,76,0,0,75,0,1
2015-2016,HK01,9,11125CLC,DHCQCN2011,DH,CQCN,125,1,15.0,11,10,0,1,9,0,0
2015-2016,HK01,9,11141VTCLC,DHCQCN2011,DH,CQCN,141,1,,18,8,0,0,8,0,0
2015-2016,HK01,9,11141ÐTCLC,DHCQCN2011,DH,CQCN,141,1,,43,23,0,3,20,0,0
2015-2016,HK01,9,11142,DHCQCN2011,DH,CQCN,142,1,156.0,138,88,0,3,84,0,1
2015-2016,HK01,9,11142CLC,DHCQCN2011,DH,CQCN,142,1,31.0,24,9,0,1,7,0,1
2015-2016,HK01,9,11143,DHCQCN2011,DH,CQCN,143,1,234.0,200,99,0,3,96,0,0
2015-2016,HK01,9,11143CLC,DHCQCN2011,DH,CQCN,143,1,55.0,55,31,0,1,30,0,0
2015-2016,HK01,9,11144,DHCQCN2011,DH,CQCN,144,1,94.0,80,43,0,0,43,0,0
2015-2016,HK01,9,11144CLC,DHCQCN2011,DH,CQCN,144,1,73.0,62,36,0,4,32,0,0
2015-2016,HK01,9,11145,DHCQCN2011,DH,CQCN,145,1,171.0,157,100,0,3,97,0,0
2015-2016,HK01,9,11145CLC,DHCQCN2011,DH,CQCN,145,1,22.0,22,8,0,0,8,0,0
2015-2016,HK01,9,11146,DHCQCN2011,DH,CQCN,146,1,180.0,156,93,0,7,86,0,0
2015-2016,HK01,9,11146CLC,DHCQCN2011,DH,CQCN,146,1,35.0,27,18,0,1,17,0,0
2015-2016,HK01,9,11147,DHCQCN2011,DH,CQCN,147,1,71.0,63,30,0,0,30,0,0
2015-2016,HK01,9,11147CLC,DHCQCN2011,DH,CQCN,147,1,25.0,23,19,0,1,18,0,0
2015-2016,HK01,9,11148,DHCQCN2011,DH,CQCN,148,1,88.0,79,28,0,1,25,0,2
2015-2016,HK01,9,11148CLC,DHCQCN2011,DH,CQCN,148,1,23.0,19,15,0,1,14,0,0
2015-2016,HK01,9,11149,DHCQCN2011,DH,CQCN,149,1,176.0,151,99,0,2,96,0,1
2015-2016,HK01,9,11149CLC,DHCQCN2011,DH,CQCN,149,1,7.0,11,6,0,0,6,0,0
2015-2016,HK01,9,11150,DHCQCN2011,DH,CQCN,150,1,71.0,69,55,0,0,53,0,2
2015-2016,HK01,9,11150CLC,DHCQCN2011,DH,CQCN,150,1,21.0,17,16,0,0,16,0,0
2015-2016,HK01,9,11151,DHCQCN2011,DH,CQCN,151,1,84.0,74,30,0,0,29,0,1
2015-2016,HK01,9,11151CLC,DHCQCN2011,DH,CQCN,151,1,67.0,60,25,0,0,25,0,0
2015-2016,HK01,9,11152,DHCQCN2011,DH,CQCN,152,1,38.0,37,33,0,1,32,0,0
2015-2016,HK01,9,11209,DHCQKCN2011,DH,CQKCN,209,1,8.0,7,6,0,0,6,0,0
2015-2016,HK01,9,11241,DHCQKCN2011,DH,CQKCN,241,1,29.0,30,8,0,0,7,0,1
2015-2016,HK01,9,11242,DHCQKCN2011,DH,CQKCN,242,1,44.0,37,13,0,0,10,0,3
2015-2016,HK01,9,11243,DHCQKCN2011,DH,CQKCN,243,1,53.0,42,19,0,0,17,0,2
2015-2016,HK01,9,11245,DHCQKCN2011,DH,CQKCN,245,1,49.0,44,22,0,0,20,0,2
2015-2016,HK01,9,11247,DHCQKCN2011,DH,CQKCN,247,1,18.0,7,5,0,0,5,0,0
2015-2016,HK01,9,11709,CDCQCN2011,CD,CQCN,709,Kéo dài,,14,3,0,0,3,0,0
2015-2016,HK01,9,11741,CDCQCN2011,CD,CQCN,741,Kéo dài,,19,5,0,0,3,0,2
2015-2016,HK01,9,11742,CDCQCN2011,CD,CQCN,742,Kéo dài,,18,2,0,0,0,0,2
2015-2016,HK01,9,11743,CDCQCN2011,CD,CQCN,743,Kéo dài,,14,3,0,0,2,0,1
2015-2016,HK01,9,11745,CDCQCN2011,CD,CQCN,745,Kéo dài,,20,5,0,0,1,0,4
2015-2016,HK01,9,11904,DHGV2011,DH,GV,904,Vượt,,1,1,0,0,1,0,0
2015-2016,HK01,9,11904CTU,DHGV2011,DH,GV,904,Vượt,,1,1,0,0,1,0,0
2015-2016,HK01,9,11910,DHGV2011,DH,GV,910,Vượt,,2,2,0,1,1,0,0
2015-2016,HK01,9,11943,DHGV2011,DH,GV,943,Vượt,,1,1,0,0,1,0,0
2015-2016,HK01,9,11945,DHGV2011,DH,GV,945,Vượt,,30,1,0,0,1,0,0
2015-2016,HK01,9,11947,DHGV2011,DH,GV,947,Vượt,,1,1,0,0,1,0,0
2015-2016,HK01,9,11949,DHGV2011,DH,GV,949,Vượt,,44,11,0,1,10,0,0
2015-2016,HK01,9,11950,DHGV2011,DH,GV,950,Vượt,,84,59,0,0,59,0,0
2015-2016,HK01,9,12341,DHCQCTCN2012,DH,CQCTCN,341,Kéo dài,,13,9,0,0,7,0,2
2015-2016,HK01,9,12342,DHCQCTCN2012,DH,CQCTCN,342,Kéo dài,,14,12,0,0,4,0,8
2015-2016,HK01,9,12343,DHCQCTCN2012,DH,CQCTCN,343,Kéo dài,,4,2,0,0,1,0,1
2015-2016,HK01,9,12345,DHCQCTCN2012,DH,CQCTCN,345,Kéo dài,,2,0,0,0,0,0,0
2015-2016,HK01,9,12709,CDCQCN2012,CD,CQCN,709,1,219.0,74,18,0,0,18,0,0
